interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-02-01 00:00:00,2025-02-01 00:10:00,4851.948566276498,0.0,4851.948566276498,,1522.7387288211346,2289.899156792243,2532.1822,0.0
2025-02-01 00:10:00,2025-02-01 00:20:00,4936.006793788637,0.0,4936.006793788637,84.05822751213873,2289.899156792243,3070.350357514101,2492.4439,0.0
2025-02-01 00:20:00,2025-02-01 00:30:00,4907.275536654664,0.0,4907.275536654664,-28.731257133972576,3070.350357514101,3846.258747606793,2464.3,0.0
2025-02-01 00:30:00,2025-02-01 00:40:00,4881.075300340504,0.0,4881.075300340504,-26.200236314160065,3846.258747606793,4618.024516600115,2581.7688,0.0
2025-02-01 00:40:00,2025-02-01 00:50:00,4972.368295374901,0.0,4972.368295374901,91.29299503439688,4618.024516600115,5404.2249755297935,2546.4635,0.0
2025-02-01 00:50:00,2025-02-01 01:00:00,5000.0,0.0,5000.0,27.63170462509879,5404.2249755297935,6194.7943905718885,2436.31,0.0
2025-02-01 01:00:00,2025-02-01 01:10:00,5000.0,0.0,5000.0,0.0,6194.7943905718885,6985.3638056139835,2620.5011,0.0
2025-02-01 01:10:00,2025-02-01 01:20:00,4905.630629508846,0.0,4905.630629508846,-94.36937049115386,6985.3638056139835,7761.012113050661,2710.7861,0.0
2025-02-01 01:20:00,2025-02-01 01:30:00,4806.692081741503,0.0,4806.692081741503,-98.93854776734315,7761.012113050661,8521.016862520632,2676.48,0.0
2025-02-01 01:30:00,2025-02-01 01:40:00,0.0,3.539066596333214,-3.539066596333214,-4810.231148337836,8521.016862520632,8520.395111896441,2830.598,0.0
2025-02-01 01:40:00,2025-02-01 01:50:00,405.4041301382023,0.0,405.4041301382023,408.9431967345355,8520.395111896441,8584.495133100243,2688.1558,0.0
2025-02-01 01:50:00,2025-02-01 02:00:00,5000.0,0.0,5000.0,4594.595869861798,8584.495133100243,9375.064548142338,2384.42,0.0
