interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-04-15 00:00:00,2025-04-15 00:10:00,98.42707815418976,0.0,98.42707815418976,25.352855075256457,1247.0225551621106,1262.5852426822428,3393.4435,0.0
2025-04-15 00:10:00,2025-04-15 00:20:00,100.72555808865741,0.0,100.72555808865741,2.2984799344676503,1262.5852426822428,1278.5113517898305,3422.0494,0.0
2025-04-15 00:20:00,2025-04-15 00:30:00,3.1930066661659566,0.0,3.1930066661659566,-97.53255142249145,1278.5113517898305,1279.01621047229,3326.52,0.0
2025-04-15 00:30:00,2025-04-15 00:40:00,4988.037888157348,0.0,4988.037888157348,4984.844881491182,1279.01621047229,2067.694249561962,3277.6123,0.0
2025-04-15 00:40:00,2025-04-15 00:50:00,5000.0,0.0,5000.0,11.96211184265212,2067.694249561962,2858.263664604057,3272.876,0.0
2025-04-15 00:50:00,2025-04-15 01:00:00,5000.0,0.0,5000.0,0.0,2858.263664604057,3648.833079646152,3294.19,0.0
2025-04-15 01:00:00,2025-04-15 01:10:00,5000.0,0.0,5000.0,0.0,3648.833079646152,4439.402494688246,3362.4668,0.0
2025-04-15 01:10:00,2025-04-15 01:20:00,4837.880121263543,0.0,4837.880121263543,-162.1198787364574,4439.402494688246,5204.3385061904655,3523.2995,0.0
2025-04-15 01:20:00,2025-04-15 01:30:00,4844.432828685857,0.0,4844.432828685857,6.552707422314597,5204.3385061904655,5970.310591707445,3643.4,0.0
2025-04-15 01:30:00,2025-04-15 01:40:00,4953.149745068011,0.0,4953.149745068011,108.71691638215361,5970.310591707445,6753.472331022309,3538.7245,0.0
2025-04-15 01:40:00,2025-04-15 01:50:00,11.36766491426215,0.0,11.36766491426215,-4941.782080153749,6753.472331022309,6755.269716662641,3538.732,0.0
2025-04-15 01:50:00,2025-04-15 02:00:00,16.151231242561835,0.0,16.151231242561835,4.783566328299685,6755.269716662641,6757.823450549769,3595.32,0.0
2025-04-15 02:00:00,2025-04-15 02:10:00,86.92714915091528,0.0,86.92714915091528,70.77591790835345,6757.823450549769,6771.567839640873,3377.4413,0.0
