interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-06-07 00:00:00,2025-06-07 00:10:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3023.5774,0.0
2025-06-07 00:10:00,2025-06-07 00:20:00,4258.794861798632,0.0,4258.794861798632,4258.794861798632,1200.0,1873.3745925352846,3187.593,0.0
2025-06-07 00:20:00,2025-06-07 00:30:00,4032.2211541924266,0.0,4032.2211541924266,-226.57370760620552,1873.3745925352846,2510.924736373338,3188.78,0.0
2025-06-07 00:30:00,2025-06-07 00:40:00,0.0,456.8859267659103,-456.8859267659103,-4489.107080958337,2510.924736373338,2430.65806084794,3094.6021,0.0
2025-06-07 00:40:00,2025-06-07 00:50:00,0.0,3087.209,-3087.209,-2630.3230732340894,2430.65806084794,1888.2907245717865,3087.209,0.0
2025-06-07 00:50:00,2025-06-07 01:00:00,0.0,1859.112411209366,-1859.112411209366,1228.0965887906339,1888.2907245717865,1561.677966476834,3144.72,0.0
2025-06-07 01:00:00,2025-06-07 01:10:00,4428.44231628643,0.0,4428.44231628643,6287.554727495795,1561.677966476834,2261.876176783678,3077.0297,0.0
2025-06-07 01:10:00,2025-06-07 01:20:00,4669.709079245734,0.0,4669.709079245734,241.2667629593043,2261.876176783678,3000.2220118228897,2941.7039,0.0
2025-06-07 01:20:00,2025-06-07 01:30:00,4764.701524666545,0.0,4764.701524666545,94.99244542081124,3000.2220118228897,3753.587471264051,2871.14,0.0
2025-06-07 01:30:00,2025-06-07 01:40:00,0.0,2960.6552,-2960.6552,-7725.356724666545,3753.587471264051,3233.453371351754,2960.6552,0.0
2025-06-07 01:40:00,2025-06-07 01:50:00,0.0,3115.2430999999997,-3115.2430999999997,-154.58789999999954,3233.453371351754,2686.1609457337713,3115.2431,0.0
2025-06-07 01:50:00,2025-06-07 02:00:00,0.0,605.7256161503163,-605.7256161503163,2509.5174838496832,2686.1609457337713,2579.7458021702228,3181.77,0.0
2025-06-07 02:00:00,2025-06-07 02:10:00,0.0,521.6864319477158,-521.6864319477158,84.0391842026005,2579.7458021702228,2488.094838316822,3050.7295,0.0
2025-06-07 02:10:00,2025-06-07 02:20:00,0.0,341.750331921285,-341.750331921285,179.93610002643084,2488.094838316822,2428.0554249840548,2830.3881,0.0
2025-06-07 02:20:00,2025-06-07 02:30:00,0.0,219.75309604217796,-219.75309604217796,121.99723587910705,2428.0554249840548,2389.4487412969984,2718.43,0.0
2025-06-07 02:30:00,2025-06-07 02:40:00,0.0,36.23207447499192,-36.23207447499192,183.52102156718604,2389.4487412969984,2383.0834146473417,2820.8019,0.0
2025-06-07 02:40:00,2025-06-07 02:50:00,0.0,2761.8332,-2761.8332,-2725.6011255250082,2383.0834146473417,1897.8787796767112,2761.8332,0.0
2025-06-07 02:50:00,2025-06-07 03:00:00,0.0,2608.6,-2608.6,153.23320000000012,1897.8787796767112,1439.5944738814205,2608.6,0.0
