interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-12-06 00:00:00,2025-12-06 00:10:00,4766.597494204412,0.0,4766.597494204412,6713.231791653023,1200.0,1953.6652385468592,2772.0127,0.0
2025-12-06 00:10:00,2025-12-06 00:20:00,4768.609828695076,0.0,4768.609828695076,2.012334490664216,1953.6652385468592,2707.6486551139496,2771.9533,0.0
2025-12-06 00:20:00,2025-12-06 00:30:00,0.0,184.54289357411244,-184.54289357411244,-4953.152722269189,2707.6486551139496,2675.2277734643803,2787.53,0.0
2025-12-06 00:30:00,2025-12-06 00:40:00,4976.917315326969,0.0,4976.917315326969,5161.460208901082,2675.2277734643803,3462.147495602563,2639.998,0.0
2025-12-06 00:40:00,2025-12-06 00:50:00,4872.232224733856,0.0,4872.232224733856,-104.68509059311327,3462.147495602563,4232.515051573981,2629.5503,0.0
2025-12-06 00:50:00,2025-12-06 01:00:00,0.0,113.56750452349024,-113.56750452349024,-4985.799729257346,4232.515051573981,4212.563274769775,2764.62,0.0
2025-12-06 01:00:00,2025-12-06 01:10:00,0.0,382.32546350947723,-382.32546350947723,-268.757958985987,4212.563274769775,4145.395537427023,2757.6156,0.0
2025-12-06 01:10:00,2025-12-06 01:20:00,0.0,137.3310070515074,-137.3310070515074,244.99445645796982,4145.395537427023,4121.268938779945,2784.5666,0.0
2025-12-06 01:20:00,2025-12-06 01:30:00,4731.55119170847,0.0,4731.55119170847,4868.882198759977,4121.268938779945,4869.392870354083,2863.47,0.0
2025-12-06 01:30:00,2025-12-06 01:40:00,0.0,256.0730797973365,-256.0730797973365,-4987.624271505806,4869.392870354083,4824.405415931104,2821.8369,0.0
2025-12-06 01:40:00,2025-12-06 01:50:00,0.0,92.23593608652163,-92.23593608652163,163.83714371081487,4824.405415931104,4808.201213700486,2831.8194,0.0
2025-12-06 01:50:00,2025-12-06 02:00:00,0.0,136.80553478213267,-136.80553478213267,-44.569598695611035,4808.201213700486,4784.166931121101,2986.23,0.0
2025-12-06 02:00:00,2025-12-06 02:10:00,4515.471795205158,0.0,4515.471795205158,4652.277329987291,4784.166931121101,5498.125710275985,3151.3283,0.0
2025-12-06 02:10:00,2025-12-06 02:20:00,4681.781583064971,0.0,4681.781583064971,166.3097878598128,5498.125710275985,6238.38037577169,2988.319,0.0
2025-12-06 02:20:00,2025-12-06 02:30:00,139.87809322543728,0.0,139.87809322543728,-4541.903489839533,6238.38037577169,6260.497044239377,2721.28,0.0
2025-12-06 02:30:00,2025-12-06 02:40:00,4844.787321479827,0.0,4844.787321479827,4704.90922825439,6260.497044239377,7026.52517998851,2910.1415,0.0
2025-12-06 02:40:00,2025-12-06 02:50:00,4689.174488256947,0.0,4689.174488256947,-155.61283322288,7026.52517998851,7767.948766430832,3036.3327,0.0
2025-12-06 02:50:00,2025-12-06 03:00:00,0.0,151.3322549384153,-151.3322549384153,-4840.506743195363,7767.948766430832,7741.362399261128,2924.39,0.0
2025-12-06 03:00:00,2025-12-06 03:10:00,4774.977023108409,0.0,4774.977023108409,4926.309278046825,7741.362399261128,8496.35255766078,2923.2546,0.0
2025-12-06 03:10:00,2025-12-06 03:20:00,4650.565495719851,0.0,4650.565495719851,-124.41152738855817,8496.35255766078,9231.671526374019,3004.4664,0.0
2025-12-06 03:20:00,2025-12-06 03:30:00,0.0,327.9942259143461,-327.9942259143461,-4978.559721634198,9231.671526374019,9174.04881452551,3102.64,0.0
2025-12-06 03:30:00,2025-12-06 03:40:00,0.0,289.37019571252483,-289.37019571252483,38.624030201821256,9174.04881452551,9123.211653113272,3206.9553,0.0
2025-12-06 03:40:00,2025-12-06 03:50:00,0.0,293.22613541239764,-293.22613541239764,-3.855939699872806,9123.211653113272,9071.697072147042,3268.6679,0.0
2025-12-06 03:50:00,2025-12-06 04:00:00,0.0,387.6557403189123,-387.6557403189123,-94.42960490651467,9071.697072147042,9003.592900622236,3245.72,0.0
2025-12-06 04:00:00,2025-12-06 04:10:00,0.0,447.08494877802593,-447.08494877802593,-59.429208459113624,9003.592900622236,8925.048081415665,3151.8278,0.0
2025-12-06 04:10:00,2025-12-06 04:20:00,0.0,298.61840338232423,-298.61840338232423,148.4665453957017,8925.048081415665,8872.586175530605,3147.9262,0.0
2025-12-06 04:20:00,2025-12-06 04:30:00,0.0,142.722994233309,-142.722994233309,155.89540914901522,8872.586175530605,8847.512301294142,3240.84,0.0
2025-12-06 04:30:00,2025-12-06 04:40:00,4611.07280710239,0.0,4611.07280710239,4753.795801335698,8847.512301294142,9576.586927659631,3295.2669,0.0
2025-12-06 04:40:00,2025-12-06 04:50:00,0.0,66.4192770383363,-66.4192770383363,-4677.492084140726,9576.586927659631,9564.918250105027,3362.2183,0.0
2025-12-06 04:50:00,2025-12-06 05:00:00,0.0,493.04914718912335,-493.04914718912335,-426.62987015078704,9564.918250105027,9478.298344353847,3357.21,0.0
2025-12-06 05:00:00,2025-12-06 05:10:00,0.0,261.70978373096216,-261.70978373096216,231.3393634581612,9478.298344353847,9432.320621990519,3137.2842,0.002
2025-12-06 05:10:00,2025-12-06 05:20:00,0.0,173.46082222966243,-173.46082222966243,88.24896150129973,9432.320621990519,9401.846661821002,3043.9084,0.0
2025-12-06 05:20:00,2025-12-06 05:30:00,0.0,3124.05,-3124.05,-2950.5891777703378,9401.846661821002,8853.007021584945,3124.05,0.0
2025-12-06 05:30:00,2025-12-06 05:40:00,2868.501241518714,0.0,2868.501241518714,5992.551241518714,8853.007021584945,9306.556891295939,3121.9716,0.0279
2025-12-06 05:40:00,2025-12-06 05:50:00,0.0,3185.779699368405,-3185.779699368405,-6054.280940887119,9306.556891295939,8746.872448322014,3224.431,0.0
2025-12-06 05:50:00,2025-12-06 06:00:00,0.0,3341.88,-3341.88,-156.10030063159502,8746.872448322014,8159.763977935153,3341.88,0.0
2025-12-06 06:00:00,2025-12-06 06:10:00,0.0,3186.0578,-3186.0578,155.82220000000007,8159.763977935153,7600.030677660419,3186.4469,0.3891
2025-12-06 06:10:00,2025-12-06 06:20:00,0.0,3212.2581,-3212.2581,-26.20029999999997,7600.030677660419,7035.69445386459,3212.2581,0.0
2025-12-06 06:20:00,2025-12-06 06:30:00,0.0,3362.94,-3362.94,-150.68190000000004,7035.69445386459,6444.886118615332,3362.94,0.0
2025-12-06 06:30:00,2025-12-06 06:40:00,0.0,3183.1990000000005,-3183.1990000000005,179.74099999999953,6444.886118615332,5885.655058305869,3188.6183,5.4193
2025-12-06 06:40:00,2025-12-06 06:50:00,0.0,3417.071,-3417.071,-233.8719999999994,5885.655058305869,5285.336875722023,3417.071,0.0
2025-12-06 06:50:00,2025-12-06 07:00:00,0.0,3934.0175,-3934.0175,-516.9465,5285.336875722023,4594.200450446387,3950.93,16.9125
2025-12-06 07:00:00,2025-12-06 07:10:00,0.0,3677.2258,-3677.2258,256.79169999999976,4594.200450446387,3948.177728294453,3894.7283,217.5025
