interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-06-21 00:00:00,2025-06-21 00:10:00,0.0,-0.0,0.0,240.2833668252905,5263.0032096511695,5263.0032096511695,3087.9838,0.0
2025-06-21 00:10:00,2025-06-21 00:20:00,0.0,-0.0,0.0,0.0,5263.0032096511695,5263.0032096511695,3200.0919,0.0
2025-06-21 00:20:00,2025-06-21 00:30:00,0.0,287.8809231312068,-287.8809231312068,-287.8809231312068,5263.0032096511695,5212.427686761921,3401.46,0.0
2025-06-21 00:30:00,2025-06-21 00:40:00,0.0,-0.0,0.0,287.8809231312068,5212.427686761921,5212.427686761921,3063.5261,0.0
2025-06-21 00:40:00,2025-06-21 00:50:00,0.0,46.761188655371484,-46.761188655371484,-46.761188655371484,5212.427686761921,5204.21258330371,2820.2572,0.0
2025-06-21 00:50:00,2025-06-21 01:00:00,0.0,-0.0,0.0,46.761188655371484,5204.21258330371,5204.21258330371,2883.38,0.0
2025-06-21 01:00:00,2025-06-21 01:10:00,0.0,-0.0,0.0,0.0,5204.21258330371,5204.21258330371,2869.9796,0.0
2025-06-21 01:10:00,2025-06-21 01:20:00,0.0,97.15750185820013,-97.15750185820013,-97.15750185820013,5204.21258330371,5187.143750101268,2985.8287,0.0
2025-06-21 01:20:00,2025-06-21 01:30:00,0.0,432.26149246537204,-432.26149246537204,-335.1039906071719,5187.143750101268,5111.203146713808,3164.18,0.0
2025-06-21 01:30:00,2025-06-21 01:40:00,0.0,366.62270508162135,-366.62270508162135,65.6387873837507,5111.203146713808,5046.794102825468,3064.8457,0.0
2025-06-21 01:40:00,2025-06-21 01:50:00,0.0,448.15632116157883,-448.15632116157883,-81.53361607995748,5046.794102825468,4968.061062676996,2954.0459,0.0
2025-06-21 01:50:00,2025-06-21 02:00:00,0.0,410.64159489637495,-410.64159489637495,37.514726265203876,4968.061062676996,4895.918688128289,2994.62,0.0
2025-06-21 02:00:00,2025-06-21 02:10:00,0.0,666.7232133990907,-666.7232133990907,-256.08161850271574,4895.918688128289,4778.787359058977,3072.4014,0.0
2025-06-21 02:10:00,2025-06-21 02:20:00,0.0,280.2757981474489,-280.2757981474489,386.4474152516418,4778.787359058977,4729.547920438558,3013.1015,0.0
2025-06-21 02:20:00,2025-06-21 02:30:00,0.0,582.8739864544158,-582.8739864544158,-302.5981883069669,4729.547920438558,4627.147398990887,2838.75,0.0
2025-06-21 02:30:00,2025-06-21 02:40:00,0.0,627.0064925124574,-627.0064925124574,-44.1325060580416,4627.147398990887,4516.993586543516,2749.9199,0.0
2025-06-21 02:40:00,2025-06-21 02:50:00,0.0,886.9774516131854,-886.9774516131854,-259.970959100728,4516.993586543516,4361.1675320818795,2820.5847,0.0
2025-06-21 02:50:00,2025-06-21 03:00:00,0.0,1059.5448628037489,-1059.5448628037489,-172.56741119056346,4361.1675320818795,4175.024473771298,2936.24,0.0
2025-06-21 03:00:00,2025-06-21 03:10:00,0.0,345.3513893059844,-345.3513893059844,714.1934734977644,4175.024473771298,4114.3524191429415,2920.1894,0.0012
