interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-12-21 00:00:00,2025-12-21 00:10:00,4989.627700450181,0.0,4989.627700450181,5263.645022975657,2122.787918823341,2911.717329307887,3576.1063,0.0
2025-12-21 00:10:00,2025-12-21 00:20:00,4919.210228627375,0.0,4919.210228627375,-70.41747182280596,2911.717329307887,3689.512759890894,3537.871,0.0
2025-12-21 00:20:00,2025-12-21 00:30:00,5000.0,0.0,5000.0,80.78977137262518,3689.512759890894,4480.082174932989,3472.1,0.0
2025-12-21 00:30:00,2025-12-21 00:40:00,5000.0,0.0,5000.0,0.0,4480.082174932989,5270.651589975084,3388.2602,0.0
2025-12-21 00:40:00,2025-12-21 00:50:00,5000.0,0.0,5000.0,0.0,5270.651589975084,6061.221005017179,3299.4233,0.0
2025-12-21 00:50:00,2025-12-21 01:00:00,5000.0,0.0,5000.0,0.0,6061.221005017179,6851.790420059274,3349.26,0.0
2025-12-21 01:00:00,2025-12-21 01:10:00,0.0,38.41389214485616,-38.41389214485616,-5038.413892144856,6851.790420059274,6845.041787116507,3662.0911,0.0
2025-12-21 01:10:00,2025-12-21 01:20:00,4809.979261269498,0.0,4809.979261269498,4848.393153414354,6845.041787116507,7605.566285305794,3799.4157,0.0
2025-12-21 01:20:00,2025-12-21 01:30:00,4988.022338759794,0.0,4988.022338759794,178.04307749029613,7605.566285305794,8394.24186581984,3736.18,0.0
2025-12-21 01:30:00,2025-12-21 01:40:00,0.0,241.28399362717755,-241.28399362717755,-5229.306332386972,8394.24186581984,8351.852588997428,3824.9356,0.0
2025-12-21 01:40:00,2025-12-21 01:50:00,0.0,-0.0,0.0,241.28399362717755,8351.852588997428,8351.852588997428,3734.208,0.0
2025-12-21 01:50:00,2025-12-21 02:00:00,0.0,-0.0,0.0,0.0,8351.852588997428,8351.852588997428,3587.15,0.0
2025-12-21 02:00:00,2025-12-21 02:10:00,5000.0,0.0,5000.0,5000.0,8351.852588997428,9142.422004039523,3856.4774,0.0
2025-12-21 02:10:00,2025-12-21 02:20:00,0.0,168.41406114027677,-168.41406114027677,-5168.414061140276,9142.422004039523,9112.834669417183,3923.2147,0.0
2025-12-21 02:20:00,2025-12-21 02:30:00,0.0,-0.0,0.0,168.41406114027677,9112.834669417183,9112.834669417183,3730.5,0.0
2025-12-21 02:30:00,2025-12-21 02:40:00,0.0,-0.0,0.0,0.0,9112.834669417183,9112.834669417183,3819.86,0.0
2025-12-21 02:40:00,2025-12-21 02:50:00,0.0,-0.0,0.0,0.0,9112.834669417183,9112.834669417183,3791.4644,0.0
2025-12-21 02:50:00,2025-12-21 03:00:00,0.0,-0.0,0.0,0.0,9112.834669417183,9112.834669417183,3751.73,0.0
2025-12-21 03:00:00,2025-12-21 03:10:00,0.0,290.6800248106226,-290.6800248106226,-290.6800248106226,9112.834669417183,9061.767394488526,4180.5461,0.0
2025-12-21 03:10:00,2025-12-21 03:20:00,0.0,245.17515716322373,-245.17515716322373,45.504867647398896,9061.767394488526,9018.694509914885,4115.3327,0.0
2025-12-21 03:20:00,2025-12-21 03:30:00,0.0,-0.0,0.0,245.17515716322373,9018.694509914885,9018.694509914885,3748.74,0.0
2025-12-21 03:30:00,2025-12-21 03:40:00,0.0,189.04051110595424,-189.04051110595424,-189.04051110595424,9018.694509914885,8985.483477407264,4220.4858,0.0
2025-12-21 03:40:00,2025-12-21 03:50:00,0.0,287.38108966878985,-287.38108966878985,-98.34057856283562,8985.483477407264,8934.995766306462,4423.9257,0.0
2025-12-21 03:50:00,2025-12-21 04:00:00,224.58937754428507,0.0,224.58937754428507,511.9704672130749,8934.995766306462,8970.506464872433,4079.15,0.0
2025-12-21 04:00:00,2025-12-21 04:10:00,0.0,-0.0,0.0,-224.58937754428507,8970.506464872433,8970.506464872433,4038.9424,0.0
2025-12-21 04:10:00,2025-12-21 04:20:00,0.0,-0.0,0.0,0.0,8970.506464872433,8970.506464872433,4082.3954,0.0
2025-12-21 04:20:00,2025-12-21 04:30:00,0.0,-0.0,0.0,0.0,8970.506464872433,8970.506464872433,4064.87,0.0
2025-12-21 04:30:00,2025-12-21 04:40:00,434.71146627765665,0.0,434.71146627765665,434.71146627765665,8970.506464872433,9039.240382793876,4121.8784,0.0
2025-12-21 04:40:00,2025-12-21 04:50:00,412.0331763928832,0.0,412.0331763928832,-22.67828988477345,9039.240382793876,9104.388548241648,4083.6154,0.0
2025-12-21 04:50:00,2025-12-21 05:00:00,339.8486140851369,0.0,339.8486140851369,-72.18456230774632,9104.388548241648,9158.12333224968,4032.31,0.0
2025-12-21 05:00:00,2025-12-21 05:10:00,0.0,-0.0,0.0,-339.8486140851369,9158.12333224968,9158.12333224968,4217.9422,0.0023
2025-12-21 05:10:00,2025-12-21 05:20:00,0.0,-0.0,0.0,0.0,9158.12333224968,9158.12333224968,4253.2484,0.0
2025-12-21 05:20:00,2025-12-21 05:30:00,5000.0,0.0,5000.0,5000.0,9158.12333224968,9948.692747291774,4066.58,0.0
2025-12-21 05:30:00,2025-12-21 05:40:00,5000.0,0.0,5000.0,0.0,9948.692747291774,10739.26216233387,4077.7781,0.0316
2025-12-21 05:40:00,2025-12-21 05:50:00,206.6160340181043,0.0,206.6160340181043,-4793.383965981896,10739.26216233387,10771.931025764272,4717.7146,0.0
2025-12-21 05:50:00,2025-12-21 06:00:00,0.0,4906.057070846726,-4906.057070846726,-5112.67310486483,10771.931025764272,9910.024654950399,5490.65,0.0
2025-12-21 06:00:00,2025-12-21 06:10:00,0.0,4769.694188363492,-4769.694188363492,136.362882483234,9910.024654950399,9072.074800633909,5439.318,0.4406
2025-12-21 06:10:00,2025-12-21 06:20:00,154.5277421167043,0.0,154.5277421167043,4924.2219304801965,9072.074800633909,9096.507781972505,5407.8325,0.0
2025-12-21 06:20:00,2025-12-21 06:30:00,10.242534868885059,0.0,10.242534868885059,-144.28520724781924,9096.507781972505,9098.127268932474,5587.05,0.0
2025-12-21 06:30:00,2025-12-21 06:40:00,312.347547329427,0.0,312.347547329427,302.10501246054196,9098.127268932474,9147.513752488885,5351.2866,6.1366
2025-12-21 06:40:00,2025-12-21 06:50:00,452.2773922991671,0.0,452.2773922991671,139.9298449697401,9147.513752488885,9219.025087182228,5233.249,0.0
2025-12-21 06:50:00,2025-12-21 07:00:00,125.6556210268941,0.0,125.6556210268941,-326.621771272273,9219.025087182228,9238.892985344624,5374.2,0.0
2025-12-21 07:00:00,2025-12-21 07:10:00,426.2286250643706,0.0,426.2286250643706,300.5730040374765,9238.892985344624,9306.285648302892,5360.7841,172.6829
2025-12-21 07:10:00,2025-12-21 07:20:00,457.24541529990597,0.0,457.24541529990597,31.01679023553538,9306.285648302892,9378.582496403757,5321.3096,420.0356
2025-12-21 07:20:00,2025-12-21 07:30:00,3784.5214428622166,0.0,3784.5214428622166,3327.2760275623104,9378.582496403757,9976.967877063325,5231.72,690.675
2025-12-21 07:30:00,2025-12-21 07:40:00,5000.0,0.0,5000.0,1215.4785571377834,9976.967877063325,10767.53729210542,5065.8847,996.7377
2025-12-21 07:40:00,2025-12-21 07:50:00,0.0,-0.0,0.0,-5000.0,10767.53729210542,10767.53729210542,5889.1246,1276.7125
2025-12-21 07:50:00,2025-12-21 08:00:00,0.0,4634.363640926389,-4634.363640926389,-4634.363640926389,10767.53729210542,9953.362591505525,7180.79,1539.8625
2025-12-21 08:00:00,2025-12-21 08:10:00,0.0,4592.070490403702,-4592.070490403702,42.29315052268703,9953.362591505525,9146.61804007652,7254.351,1860.1541
2025-12-21 08:10:00,2025-12-21 08:20:00,0.0,4475.252250521252,-4475.252250521252,116.81823988245014,9146.61804007652,8360.396361440875,7152.8955,2211.6206
2025-12-21 08:20:00,2025-12-21 08:30:00,0.0,4759.841939437981,-4759.841939437981,-284.58968891672885,8360.396361440875,7524.177370828805,7367.01,2579.625
2025-12-21 08:30:00,2025-12-21 08:40:00,0.0,4379.9539,-4379.9539,379.8880394379803,7524.177370828805,6754.697905798951,7333.1326,2953.1787
2025-12-21 08:40:00,2025-12-21 08:50:00,0.0,4080.4568,-4080.4568,299.4971000000005,6754.697905798951,6037.834717914387,7276.0603,3195.6035
2025-12-21 08:50:00,2025-12-21 09:00:00,0.0,3914.062499999999,-3914.062499999999,166.39430000000084,6037.834717914387,5350.204028789231,7255.65,3341.5875
2025-12-21 09:00:00,2025-12-21 09:10:00,0.0,3441.0970986006123,-3441.0970986006123,472.9654013993868,5350.204028789231,4745.664890935068,7076.8086,3572.7867
2025-12-21 09:10:00,2025-12-21 09:20:00,0.0,2862.0115245205675,-2862.0115245205675,579.0855740800448,4745.664890935068,4242.86071831641,7014.1683,3848.0561
2025-12-21 09:20:00,2025-12-21 09:30:00,0.0,2496.771432852029,-2496.771432852029,365.2400916685383,4242.86071831641,3804.2226891689343,7150.59,4116.6
2025-12-21 09:30:00,2025-12-21 09:40:00,420.52957768616864,0.0,420.52957768616864,2917.3010105381977,3804.2226891689343,3870.714253616785,7259.4501,4370.6969
2025-12-21 09:40:00,2025-12-21 09:50:00,0.0,262.20492946287106,-262.20492946287106,-682.7345071490397,3870.714253616785,3824.6495430153145,7142.682,4583.0793
2025-12-21 09:50:00,2025-12-21 10:00:00,0.0,1868.517820751074,-1868.517820751074,-1606.312891288203,3824.6495430153145,3496.3844228937796,6912.23,4750.3875
2025-12-21 10:00:00,2025-12-21 10:10:00,0.0,1642.7689864617437,-1642.7689864617437,225.74883428933026,3496.3844228937796,3207.779330299034,6873.3728,4886.2111
2025-12-21 10:10:00,2025-12-21 10:20:00,0.0,1320.7278976726227,-1320.7278976726227,322.041088789121,3207.779330299034,2975.751089967296,6913.1885,4956.6279
2025-12-21 10:20:00,2025-12-21 10:30:00,279.68674251523305,0.0,279.68674251523305,1600.4146401878556,2975.751089967296,3019.9734468523557,6951.47,4960.7625
2025-12-21 10:30:00,2025-12-21 10:40:00,0.0,1640.2441716547448,-1640.2441716547448,-1919.9309141699778,3019.9734468523557,2731.811919005401,7040.6919,4946.2149
2025-12-21 10:40:00,2025-12-21 10:50:00,0.0,-0.0,0.0,1640.2441716547448,2731.811919005401,2731.811919005401,7195.1724,4968.8079
