interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-12-25 00:00:00,2025-12-25 00:10:00,4802.839373046876,0.0,4802.839373046876,4990.429470703126,1291.5389886180665,2050.9345713562284,3536.5305,0.0
2025-12-25 00:10:00,2025-12-25 00:20:00,5000.0,0.0,5000.0,197.16062695312394,2050.9345713562284,2841.5039863983234,3513.3078,0.0
2025-12-25 00:20:00,2025-12-25 00:30:00,5000.0,0.0,5000.0,0.0,2841.5039863983234,3632.0734014404184,3548.41,0.0
2025-12-25 00:30:00,2025-12-25 00:40:00,5000.0,0.0,5000.0,0.0,3632.0734014404184,4422.642816482513,3628.2874,0.0
2025-12-25 00:40:00,2025-12-25 00:50:00,5000.0,0.0,5000.0,0.0,4422.642816482513,5213.212231524608,3616.6483,0.0
2025-12-25 00:50:00,2025-12-25 01:00:00,5000.0,0.0,5000.0,0.0,5213.212231524608,6003.781646566703,3584.06,0.0
2025-12-25 01:00:00,2025-12-25 01:10:00,0.0,313.60904804687493,-313.60904804687493,-5313.609048046875,6003.781646566703,5948.686152863075,3746.0673,0.0
2025-12-25 01:10:00,2025-12-25 01:20:00,4527.008253906251,0.0,4527.008253906251,4840.617301953126,5948.686152863075,6664.469006299355,3947.752,0.0
2025-12-25 01:20:00,2025-12-25 01:30:00,4856.4100390625,0.0,4856.4100390625,329.4017851562485,6664.469006299355,7432.334855056594,3909.38,0.0
2025-12-25 01:30:00,2025-12-25 01:40:00,295.809254296875,0.0,295.809254296875,-4560.600784765625,7432.334855056594,7479.106404883298,3519.6739,0.0
2025-12-25 01:40:00,2025-12-25 01:50:00,588.5438585937502,0.0,588.5438585937502,292.7346042968752,7479.106404883298,7572.163359686313,3428.7037,0.0
2025-12-25 01:50:00,2025-12-25 02:00:00,5000.0,0.0,5000.0,4411.45614140625,7572.163359686313,8362.732774728407,3775.34,0.0
2025-12-25 02:00:00,2025-12-25 02:10:00,4955.658086328125,0.0,4955.658086328125,-44.34191367187486,8362.732774728407,9146.291117619818,4036.6654,0.0
2025-12-25 02:10:00,2025-12-25 02:20:00,0.0,182.30887734374983,-182.30887734374983,-5137.966963671875,9146.291117619818,9114.262712615679,3877.6121,0.0
2025-12-25 02:20:00,2025-12-25 02:30:00,14.890068359375391,0.0,14.890068359375391,197.19894570312522,9114.262712615679,9116.61703914224,3644.68,0.0
2025-12-25 02:30:00,2025-12-25 02:40:00,0.0,218.30660781249958,-218.30660781249958,-233.19667617187497,9116.61703914224,9078.264477533761,3953.4111,0.0
