run_id,day,date,month,scenario,forecast,seed,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,up_cost,down_cost,total_cost,planned_cost,emergency_cost,simultaneous_slots,throughput_kwh,direction_reversals,equivalent_full_cycles,initial_soc,final_soc,final_mode,max_balance_error,max_state_error,risk_seconds,planning_seconds,execution_seconds,compute_seconds,charge_kwh,discharge_kwh,direction_reversals_including_warmup_boundary,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_mode,initial_power_kw,final_power_kw
more_throughput_penalty,31,2025-02-01,2,2,no_season,42,65391.91897572388,65391.91897572388,0.0,0,26013.687383415276,0.0,0.0,38277.16297025295,38277.16297025295,0.0,0,27108.41897491012,5,1.1201048906250268,1421.7991105135516,5000.055346558564,-1,0.0,9.094947017729282e-13,0.004611999960616231,0.028505417052656412,0.00027354201301932335,0.033390959026291966,16054.237316942696,11054.181657967425,5,21,32,53,49,71096.56059320949,75845.57516910181,6825.8905560979165,4649.930655137292,1129.5174572879216,4921.774575892316,3133.7456512103026,1,172.75999999999976,0.0
more_throughput_penalty,32,2025-02-02,2,2,no_season,42,94623.29305528241,94623.29305528241,13.343349941686029,10,17523.528927291205,0.0,0.0,61063.43088785075,61034.36240000279,29.068487847963013,0,34060.467672740386,7,1.423885912863256,5000.055346558564,1960.01517927904,-1,0.0,9.094947017729282e-13,0.0046209999127313495,0.026977875037118793,0.00025637506041675806,0.0318552500102669,16408.64860033664,17651.81907240375,8,23,36,59,58,87071.54587421712,91814.61232209826,6571.352250080034,4314.550819905426,1419.1861530308497,4743.416490252569,4506.926520754334,-1,0.0,0.0
more_throughput_penalty,33,2025-02-03,2,2,no_season,42,83164.61728299211,83164.61728299211,1201.6169606865178,380,2564.6893112093703,0.0,0.0,57221.700843891536,52072.10445675025,5149.596387141291,0,41446.28452480535,7,1.7258454848986442,1960.01517927904,1362.4319641434427,-1,0.0,9.094947017729282e-13,0.0007118339417502284,0.02693312510382384,0.0002584169851616025,0.02790337603073567,21515.45647863731,19930.82804616804,8,29,42,71,75,107794.2541663585,112790.55686723453,6735.651416158648,4743.416490252569,1726.9285218668895,4996.302700876028,4765.604153584892,-1,0.0,0.0
more_throughput_penalty,34,2025-02-04,2,2,no_season,42,88117.81415134293,88117.81415134293,588.0105740593144,230,4926.832333888865,0.0,0.0,57608.20950533566,55112.34927815965,2495.860227176,0,44064.352868654256,7,1.8328881412489657,1362.4319641434427,1627.7516725458474,-1,0.0,9.094947017729282e-13,0.0009170420235022902,0.02664395805913955,0.0002620830200612545,0.027823083102703094,23324.240655083817,20740.112213570435,8,32,43,75,73,101349.81031394016,106330.82792524392,6561.536204370503,4723.137091796743,1836.0147028605938,4981.0176113037605,4754.325462150912,-1,0.0,0.0
more_throughput_penalty,35,2025-02-05,2,2,no_season,42,88711.79172846267,88711.79172846267,440.2686328070313,300,6562.8020400271635,0.0,0.0,58094.951502000666,55892.8778364326,2202.073665568063,0,41971.66426689514,7,1.7472040620406255,1627.7516725458474,1259.0370097602586,-1,0.0,9.094947017729282e-13,0.001059250091202557,0.026274833013303578,0.0002507499884814024,0.027584833092987537,21906.24780240217,20065.41646449297,8,31,40,71,66,102950.65258971622,107723.00135250401,6488.845985082582,4742.355627963323,1748.8193444539643,4772.348762787785,4838.28482005762,-1,0.0,0.0
more_throughput_penalty,36,2025-02-06,2,2,no_season,42,87222.64783692779,87222.64783692779,419.0406416192682,220,4807.2275799569,0.0,0.0,56559.10900682073,54705.475269166134,1853.6337376545919,0,41780.49926493139,7,1.7376410107430311,1259.0370097602586,1623.9728479817109,-1,0.0,9.094947017729282e-13,0.0011325000086799264,0.026656624977476895,0.0002512499922886491,0.02804037497844547,22171.95147342745,19608.547791503945,8,29,44,73,67,92307.04470724337,96859.65241859248,7066.463190252569,4743.416490252569,1740.8541360388078,4743.416490252569,4838.28482005762,-1,0.0,0.0
more_throughput_penalty,37,2025-02-07,2,2,no_season,42,41408.09431322619,41408.09431322619,470.53657048089576,200,8181.240484525997,0.0,0.0,23636.378977110886,21656.74961846964,1979.6293586412482,0,33253.698150529715,3,1.3833395793192498,1623.9728479817109,1765.6853548198574,-1,0.0,9.094947017729282e-13,0.0012313330080360174,0.0251505000051111,0.00024383305571973324,0.02662566606886685,17572.704441522073,15680.993709007646,4,37,41,78,69,64625.37132094494,69533.39797396799,7808.782090252569,2846.049894151541,1385.5707562720715,4908.026653023054,3213.6875,-1,0.0,0.0
more_throughput_penalty,38,2025-02-08,2,2,no_season,42,37110.11389761366,37110.11389761366,438.3644245636931,270,4426.258200585464,0.0,0.0,20975.491128356713,19463.164293931415,1512.3268344252986,0,31873.51471495855,3,1.3265133796068032,1765.6853548198574,1633.0054590868717,-1,0.0,7.958078640513122e-13,0.0014692499535158277,0.025378832942806184,0.00023999996483325958,0.02708808286115527,16709.28605994189,15164.228655016665,4,37,38,75,74,57395.78041921818,62356.22178121029,7826.385490252569,2806.4342206976016,1328.0631131232728,4960.441361992109,3082.969,-1,0.0,0.0
more_throughput_penalty,39,2025-02-09,2,2,no_season,42,81569.36072591148,81569.36072591148,1422.285393449899,500,1395.461556659038,0.0,0.0,56706.042887726115,50662.191451506005,6043.851436220105,0,43658.00798634674,7,1.8171268378958647,1633.0054590868717,1375.6274346342402,-1,0.0,9.094947017729282e-13,0.0015560000902041793,0.02515895792748779,0.00024870806373655796,0.026963666081428528,22849.3882911912,20808.619695155532,8,31,45,76,72,99590.3958483602,104441.29525276159,6547.339105994606,4657.409957053805,1819.083666097781,4850.899404401375,4838.28482005762,-1,0.0,0.0
more_throughput_penalty,40,2025-02-10,2,2,no_season,42,84409.22641869972,84409.22641869972,570.2467774622207,250,8572.648775504453,0.0,0.0,54666.309951272866,52780.34449170354,1885.9654595693269,0,37808.06819148795,7,1.5729544795420758,1375.6274346342402,1466.0412598378875,-1,0.0,7.958078640513122e-13,0.0016830830136314034,0.025020916014909744,0.0002744169905781746,0.026978416019119322,19944.127514406056,17863.940677081893,8,26,40,66,63,101872.41212042469,106769.97424863154,6601.499224550131,4743.416490252569,1575.3361746453313,4897.5621282068405,4838.28482005762,-1,0.0,0.0
more_throughput_penalty,41,2025-02-11,2,2,no_season,42,81873.50709135193,81873.50709135193,566.9974588089111,330,5185.89127569994,0.0,0.0,53461.32444073979,50655.26906089083,2806.0553798489573,0,41084.90243768509,7,1.7097801319620698,1466.0412598378875,1337.5159784677717,-1,0.0,9.094947017729282e-13,0.0018917500274255872,0.02524729201104492,0.0002507499884814024,0.02738979202695191,21559.45928940632,19525.443148278762,8,29,41,70,61,97402.89360143713,102361.08402245391,6475.578763325284,4743.416490252569,1711.870934903545,4958.190421016791,4838.28482005762,-1,0.0,0.0
