interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-04-15 00:00:00,2025-04-15 00:10:00,224.34754485146914,0.0,224.34754485146914,44.87439561301426,1334.8370667270149,1370.3095281868862,3393.4435,0.0
2025-04-15 00:10:00,2025-04-15 00:20:00,100.72555808865741,0.0,100.72555808865741,-123.62198676281173,1370.3095281868862,1386.235637294474,3422.0494,0.0
2025-04-15 00:20:00,2025-04-15 00:30:00,0.0,28.93839390155381,-28.93839390155381,-129.66395199021122,1386.235637294474,1381.1516797080274,3326.52,0.0
2025-04-15 00:30:00,2025-04-15 00:40:00,4988.037888157348,0.0,4988.037888157348,5016.976282058902,1381.1516797080274,2169.8297187976996,3277.6123,0.0
2025-04-15 00:40:00,2025-04-15 00:50:00,5000.0,0.0,5000.0,11.96211184265212,2169.8297187976996,2960.3991338397946,3272.876,0.0
2025-04-15 00:50:00,2025-04-15 01:00:00,5000.0,0.0,5000.0,0.0,2960.3991338397946,3750.9685488818895,3294.19,0.0
2025-04-15 01:00:00,2025-04-15 01:10:00,5000.0,0.0,5000.0,0.0,3750.9685488818895,4541.5379639239845,3362.4668,0.0
2025-04-15 01:10:00,2025-04-15 01:20:00,4911.200958632267,0.0,4911.200958632267,-88.79904136773257,4541.5379639239845,5318.067017728002,3523.2995,0.0
2025-04-15 01:20:00,2025-04-15 01:30:00,4855.293003239216,0.0,4855.293003239216,-55.90795539305145,5318.067017728002,6085.756247613762,3643.4,0.0
2025-04-15 01:30:00,2025-04-15 01:40:00,4953.149745068011,0.0,4953.149745068011,97.85674182879484,6085.756247613762,6868.917986928625,3538.7245,0.0
2025-04-15 01:40:00,2025-04-15 01:50:00,11.36766491426215,0.0,11.36766491426215,-4941.782080153749,6868.917986928625,6870.715372568958,3538.732,0.0
2025-04-15 01:50:00,2025-04-15 02:00:00,0.0,25.829025773061176,-25.829025773061176,-37.196690687323326,6870.715372568958,6866.177675280843,3595.32,0.0
2025-04-15 02:00:00,2025-04-15 02:10:00,18.38679677165578,0.0,18.38679677165578,44.21582254471696,6866.177675280843,6869.084883114496,3377.4413,0.0
2025-04-15 02:10:00,2025-04-15 02:20:00,4943.729536892926,0.0,4943.729536892926,4925.34274012127,6869.084883114496,7650.757156736049,3418.236,0.0
2025-04-15 02:20:00,2025-04-15 02:30:00,4829.067649910344,0.0,4829.067649910344,-114.66188698258247,7650.757156736049,8414.299794173714,3655.69,0.0
2025-04-15 02:30:00,2025-04-15 02:40:00,5000.0,0.0,5000.0,170.9323500896562,8414.299794173714,9204.869209215809,3488.6277,0.0
2025-04-15 02:40:00,2025-04-15 02:50:00,174.81991694342332,0.0,174.81991694342332,-4825.180083056577,9204.869209215809,9232.510665110944,3400.6198,0.0
2025-04-15 02:50:00,2025-04-15 03:00:00,4909.277334257389,0.0,4909.277334257389,4734.457417313966,9232.510665110944,10008.7355671956,3569.83,0.0
2025-04-15 03:00:00,2025-04-15 03:10:00,0.0,162.8961406322485,-162.8961406322485,-5072.173474889638,10008.7355671956,9980.117632392878,3660.0534,0.0
2025-04-15 03:10:00,2025-04-15 03:20:00,0.0,20.917453830480326,-20.917453830480326,141.97868680176816,9980.117632392878,9976.442810339782,3620.8208,0.0
2025-04-15 03:20:00,2025-04-15 03:30:00,60.84776531706939,0.0,60.84776531706939,81.76521914754971,9976.442810339782,9986.063686786449,3500.73,0.0
2025-04-15 03:30:00,2025-04-15 03:40:00,226.58359652387412,0.0,226.58359652387412,165.73583120680473,9986.063686786449,10021.889699058851,3393.6544,0.0
2025-04-15 03:40:00,2025-04-15 03:50:00,17.39269433869549,0.0,17.39269433869549,-209.19090218517863,10021.889699058851,10024.639725496721,3476.5039,0.0
2025-04-15 03:50:00,2025-04-15 04:00:00,0.0,719.7005141519377,-719.7005141519377,-737.0932084906332,10024.639725496721,9898.201233390368,3644.69,0.0
2025-04-15 04:00:00,2025-04-15 04:10:00,0.0,59.659792412963725,-59.659792412963725,660.040721738974,9898.201233390368,9887.720076237156,3590.7695,0.0083
