interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-03-20 00:00:00,2025-03-20 00:10:00,4557.375705676168,0.0,4557.375705676168,4302.333931560675,2801.821686116804,3522.4060552694964,3299.0689,0.0
2025-03-20 00:10:00,2025-03-20 00:20:00,4303.809478376556,0.0,4303.809478376556,-253.56622729961143,3522.4060552694964,4202.898083624052,3421.881,0.0
2025-03-20 00:20:00,2025-03-20 00:30:00,3767.1819037805153,0.0,3767.1819037805153,-536.6275745960411,4202.898083624052,4798.541842429837,3683.11,0.0
2025-03-20 00:30:00,2025-03-20 00:40:00,4210.501608544812,0.0,4210.501608544812,443.31970476429706,4798.541842429837,5464.280601170051,3476.737,0.0
2025-03-20 00:40:00,2025-03-20 00:50:00,4443.377358622932,0.0,4443.377358622932,232.87575007811935,5464.280601170051,6166.840249013615,3302.6695,0.0
2025-03-20 00:50:00,2025-03-20 01:00:00,3947.8179186844222,0.0,3947.8179186844222,-495.55943993850906,6166.840249013615,6791.045069547024,3426.94,0.0
2025-03-20 01:00:00,2025-03-20 01:10:00,37.33501102270452,0.0,37.33501102270452,-3910.482907661718,6791.045069547024,6796.948253111986,3609.5343,0.0
2025-03-20 01:10:00,2025-03-20 01:20:00,0.0,-0.0,0.0,-37.33501102270452,6796.948253111986,6796.948253111986,3668.9025,0.0
2025-03-20 01:20:00,2025-03-20 01:30:00,4011.247067369545,0.0,4011.247067369545,4011.247067369545,6796.948253111986,7431.182102639917,3589.3,0.0
2025-03-20 01:30:00,2025-03-20 01:40:00,188.0662439393595,0.0,188.0662439393595,-3823.1808234301857,7431.182102639917,7460.917986731978,3503.6157,0.0
2025-03-20 01:40:00,2025-03-20 01:50:00,352.59715059879,0.0,352.59715059879,164.53090665943046,7460.917986731978,7516.668491350857,3545.9703,0.0
2025-03-20 01:50:00,2025-03-20 02:00:00,574.813780157571,0.0,574.813780157571,222.21662955878105,7516.668491350857,7607.554530138318,3590.66,0.0
2025-03-20 02:00:00,2025-03-20 02:10:00,4476.5342314233285,0.0,4476.5342314233285,3901.720451265757,7607.554530138318,8315.356739888768,3395.9017,0.0
2025-03-20 02:10:00,2025-03-20 02:20:00,652.4259459026082,0.0,652.4259459026082,-3824.108285520721,8315.356739888768,8418.514339570871,3276.7246,0.0
2025-03-20 02:20:00,2025-03-20 02:30:00,254.3882754651299,0.0,254.3882754651299,-398.03767043747825,8418.514339570871,8458.736657596479,3394.28,0.0
2025-03-20 02:30:00,2025-03-20 02:40:00,334.6458456149305,0.0,334.6458456149305,80.25757014980059,8458.736657596479,8511.648811679292,3587.5594,0.0
2025-03-20 02:40:00,2025-03-20 02:50:00,382.4013485892572,0.0,382.4013485892572,47.755502974326646,8511.648811679292,8572.111773772394,3605.7268,0.0
2025-03-20 02:50:00,2025-03-20 03:00:00,550.2842345308748,0.0,550.2842345308748,167.8828859416176,8572.111773772394,8659.119350852387,3522.79,0.0
