interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-12-21 00:00:00,2025-12-21 00:10:00,4608.849988703004,0.0,4608.849988703004,4822.278353722794,2140.0098204977976,2868.7329884149376,3576.1063,0.0
2025-12-21 00:10:00,2025-12-21 00:20:00,4869.777670678857,0.0,4869.777670678857,260.9276819758534,2868.7329884149376,3638.7124453136657,3537.871,0.0
2025-12-21 00:20:00,2025-12-21 00:30:00,4965.287340392534,0.0,4965.287340392534,95.50966971367689,3638.7124453136657,4423.793306955674,3472.1,0.0
2025-12-21 00:30:00,2025-12-21 00:40:00,5000.0,0.0,5000.0,34.712659607465866,4423.793306955674,5214.362721997769,3388.2602,0.0
2025-12-21 00:40:00,2025-12-21 00:50:00,4986.957592232171,0.0,4986.957592232171,-13.04240776782899,5214.362721997769,6002.869951303913,3299.4233,0.0
2025-12-21 00:50:00,2025-12-21 01:00:00,5000.0,0.0,5000.0,13.04240776782899,6002.869951303913,6793.439366346008,3349.26,0.0
2025-12-21 01:00:00,2025-12-21 01:10:00,128.2970160091363,0.0,128.2970160091363,-4871.702983990864,6793.439366346008,6813.724905725606,3662.0911,0.0
2025-12-21 01:10:00,2025-12-21 01:20:00,3194.457284898021,0.0,3194.457284898021,3066.1602688888847,6813.724905725606,7318.8129511453635,3799.4157,0.0
2025-12-21 01:20:00,2025-12-21 01:30:00,4575.354894451973,0.0,4575.354894451973,1380.8976095539524,7318.8129511453635,8042.24007964874,3736.18,0.0
2025-12-21 01:30:00,2025-12-21 01:40:00,98.19731360769106,0.0,98.19731360769106,-4477.157580844282,8042.24007964874,8057.766438204248,3824.9356,0.0
2025-12-21 01:40:00,2025-12-21 01:50:00,265.1193381985913,0.0,265.1193381985913,166.92202459090026,8057.766438204248,8099.6854862274495,3734.208,0.0
2025-12-21 01:50:00,2025-12-21 02:00:00,722.2911013983494,0.0,722.2911013983494,457.17176319975806,8099.6854862274495,8213.88973693197,3587.15,0.0
2025-12-21 02:00:00,2025-12-21 02:10:00,4733.72345492563,0.0,4733.72345492563,4011.4323535272806,8213.88973693197,8962.35713347829,3856.4774,0.0
2025-12-21 02:10:00,2025-12-21 02:20:00,12.397230726349562,0.0,12.397230726349562,-4721.326224199281,8962.35713347829,8964.317307766985,3923.2147,0.0
2025-12-21 02:20:00,2025-12-21 02:30:00,279.6525102900173,0.0,279.6525102900173,267.2552795636677,8964.317307766985,9008.534252061992,3730.5,0.0
2025-12-21 02:30:00,2025-12-21 02:40:00,258.9928930036988,0.0,258.9928930036988,-20.659617286318507,9008.534252061992,9049.484624046392,3819.86,0.0
2025-12-21 02:40:00,2025-12-21 02:50:00,291.693648983666,0.0,291.693648983666,32.7007559799672,9049.484624046392,9095.605439536095,3791.4644,0.0
2025-12-21 02:50:00,2025-12-21 03:00:00,388.32577715240586,0.0,388.32577715240586,96.63212816873988,9095.605439536095,9157.005136033924,3751.73,0.0
2025-12-21 03:00:00,2025-12-21 03:10:00,8.251429497364597,0.0,8.251429497364597,-380.07434765504127,9157.005136033924,9158.309801592122,4180.5461,0.0
2025-12-21 03:10:00,2025-12-21 03:20:00,75.23272628541008,0.0,75.23272628541008,66.98129678804548,9158.309801592122,9170.20514007442,4115.3327,0.0
2025-12-21 03:20:00,2025-12-21 03:30:00,466.87777435104726,0.0,466.87777435104726,391.6450480656372,9170.20514007442,9244.024997867393,3748.74,0.0
2025-12-21 03:30:00,2025-12-21 03:40:00,0.0,-0.0,0.0,-466.87777435104726,9244.024997867393,9244.024997867393,4220.4858,0.0
2025-12-21 03:40:00,2025-12-21 03:50:00,0.0,-0.0,0.0,0.0,9244.024997867393,9244.024997867393,4423.9257,0.0
2025-12-21 03:50:00,2025-12-21 04:00:00,174.90910310882057,0.0,174.90910310882057,174.90910310882057,9244.024997867393,9271.680555333449,4079.15,0.0
2025-12-21 04:00:00,2025-12-21 04:10:00,304.2181498120526,0.0,304.2181498120526,129.30904670323207,9271.680555333449,9319.781668281868,4038.9424,0.0
2025-12-21 04:10:00,2025-12-21 04:20:00,373.3560869043866,0.0,373.3560869043866,69.13793709233391,9319.781668281868,9378.814448927147,4082.3954,0.0
2025-12-21 04:20:00,2025-12-21 04:30:00,428.436386375638,0.0,428.436386375638,55.080299471251465,9378.814448927147,9446.556189599096,4064.87,0.0
2025-12-21 04:30:00,2025-12-21 04:40:00,295.65649577449267,0.0,295.65649577449267,-132.77989060114533,9446.556189599096,9493.303586182665,4121.8784,0.0
2025-12-21 04:40:00,2025-12-21 04:50:00,344.43202249332444,0.0,344.43202249332444,48.77552671883177,9493.303586182665,9547.763070691526,4083.6154,0.0
2025-12-21 04:50:00,2025-12-21 05:00:00,315.77889645098026,0.0,315.77889645098026,-28.653126042344184,9547.763070691526,9597.692098181504,4032.31,0.0
2025-12-21 05:00:00,2025-12-21 05:10:00,170.97727103414127,0.0,170.97727103414127,-144.801625416839,9597.692098181504,9624.725978410896,4217.9422,0.0023
2025-12-21 05:10:00,2025-12-21 05:20:00,229.9788862099313,0.0,229.9788862099313,59.00161517578999,9624.725978410896,9661.088833119498,4253.2484,0.0
2025-12-21 05:20:00,2025-12-21 05:30:00,5000.0,0.0,5000.0,4770.021113790069,9661.088833119498,10451.658248161591,4066.58,0.0
2025-12-21 05:30:00,2025-12-21 05:40:00,2203.1066798850225,0.0,2203.1066798850225,-2796.8933201149775,10451.658248161591,10800.0,4077.7781,0.0316
2025-12-21 05:40:00,2025-12-21 05:50:00,0.0,-0.0,0.0,-2203.1066798850225,10800.0,10800.0,4717.7146,0.0
2025-12-21 05:50:00,2025-12-21 06:00:00,0.0,3783.706564147868,-3783.706564147868,-3783.706564147868,10800.0,10135.270514420152,5490.65,0.0
2025-12-21 06:00:00,2025-12-21 06:10:00,0.0,4769.160626619201,-4769.160626619201,-985.4540624713331,10135.270514420152,9297.414397347233,5439.318,0.4406
2025-12-21 06:10:00,2025-12-21 06:20:00,0.0,470.7769639251076,-470.7769639251076,4298.383662694094,9297.414397347233,9214.70731535044,5407.8325,0.0
2025-12-21 06:20:00,2025-12-21 06:30:00,0.0,615.8241418435375,-615.8241418435375,-145.04717791842995,9214.70731535044,9106.518041664653,5587.05,0.0
