interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-03-20 00:00:00,2025-03-20 00:10:00,274.12829835959224,0.0,274.12829835959224,132.9098753491462,1947.9534471359689,1991.2969368320944,3299.0689,0.0
2025-03-20 00:10:00,2025-03-20 00:20:00,0.0,-0.0,0.0,-274.12829835959224,1991.2969368320944,1991.2969368320944,3421.881,0.0
2025-03-20 00:20:00,2025-03-20 00:30:00,0.0,257.14561534715926,-257.14561534715926,-257.14561534715926,1991.2969368320944,1946.121057119729,3683.11,0.0
2025-03-20 00:30:00,2025-03-20 00:40:00,0.0,113.66410918942142,-113.66410918942142,143.48150615773784,1946.121057119729,1926.152308605693,3476.737,0.0
2025-03-20 00:40:00,2025-03-20 00:50:00,260.3575568568722,0.0,260.3575568568722,374.0216660462936,1926.152308605693,1967.3184528909185,3302.6695,0.0
2025-03-20 00:50:00,2025-03-20 01:00:00,356.88128703084544,0.0,356.88128703084544,96.52373017397326,1967.3184528909185,2023.7463389564073,3426.94,0.0
2025-03-20 01:00:00,2025-03-20 01:10:00,4660.410322374389,0.0,4660.410322374389,4303.529035343543,2023.7463389564073,2760.6219114395394,3609.5343,0.0
2025-03-20 01:10:00,2025-03-20 01:20:00,4414.704726169163,0.0,4414.704726169163,-245.70559620522545,2760.6219114395394,3458.648018029765,3668.9025,0.0
2025-03-20 01:20:00,2025-03-20 01:30:00,4635.766121558643,0.0,4635.766121558643,221.0613953894799,3458.648018029765,4191.62700022828,3589.3,0.0
2025-03-20 01:30:00,2025-03-20 01:40:00,4733.59236721792,0.0,4733.59236721792,97.82624565927654,4191.62700022828,4940.073669988119,3503.6157,0.0
2025-03-20 01:40:00,2025-03-20 01:50:00,0.0,-0.0,0.0,-4733.59236721792,4940.073669988119,4940.073669988119,3545.9703,0.0
2025-03-20 01:50:00,2025-03-20 02:00:00,236.8154321737145,0.0,236.8154321737145,236.8154321737145,4940.073669988119,4977.517477525422,3590.66,0.0
2025-03-20 02:00:00,2025-03-20 02:10:00,4960.029888939129,0.0,4960.029888939129,4723.214456765414,4977.517477525422,5761.767063103404,3395.9017,0.0
2025-03-20 02:10:00,2025-03-20 02:20:00,5000.0,0.0,5000.0,39.9701110608712,5761.767063103404,6552.336478145499,3276.7246,0.0
2025-03-20 02:20:00,2025-03-20 02:30:00,0.0,-0.0,0.0,-5000.0,6552.336478145499,6552.336478145499,3394.28,0.0
2025-03-20 02:30:00,2025-03-20 02:40:00,0.0,-0.0,0.0,0.0,6552.336478145499,6552.336478145499,3587.5594,0.0
2025-03-20 02:40:00,2025-03-20 02:50:00,4940.822446142377,0.0,4940.822446142377,4940.822446142377,6552.336478145499,7333.549100360226,3605.7268,0.0
2025-03-20 02:50:00,2025-03-20 03:00:00,5000.0,0.0,5000.0,59.177553857623025,7333.549100360226,8124.118515402321,3522.79,0.0
2025-03-20 03:00:00,2025-03-20 03:10:00,4830.476234121822,0.0,4830.476234121822,-169.52376587817798,8124.118515402321,8887.883869559206,3631.2618,0.0
2025-03-20 03:10:00,2025-03-20 03:20:00,0.0,205.8032662443818,-205.8032662443818,-5036.279500366204,8887.883869559206,8851.7279211573,3731.3543,0.0
2025-03-20 03:20:00,2025-03-20 03:30:00,0.0,686.5322786422778,-686.5322786422778,-480.729012397896,8851.7279211573,8731.116494060914,3721.01,0.0
2025-03-20 03:30:00,2025-03-20 03:40:00,0.0,261.6869975607626,-261.6869975607626,424.8452810815152,8731.116494060914,8685.14277481964,3699.7385,0.0
2025-03-20 03:40:00,2025-03-20 03:50:00,0.0,162.36216886426473,-162.36216886426473,99.32482869649787,8685.14277481964,8656.618649294309,3674.7825,0.0
2025-03-20 03:50:00,2025-03-20 04:00:00,0.0,178.7051548170914,-178.7051548170914,-16.342985952826666,8656.618649294309,8625.223353803474,3623.58,0.0
2025-03-20 04:00:00,2025-03-20 04:10:00,0.0,83.78708557902632,-83.78708557902632,94.91806923806509,8625.223353803474,8610.503463306964,3538.7697,0.0019
2025-03-20 04:10:00,2025-03-20 04:20:00,167.34243061347777,0.0,167.34243061347777,251.12951619250407,8610.503463306964,8636.96262480333,3488.7843,0.0
2025-03-20 04:20:00,2025-03-20 04:30:00,372.0995153348124,0.0,372.0995153348124,204.75708472133465,8636.96262480333,8695.796724038468,3513.51,0.0
2025-03-20 04:30:00,2025-03-20 04:40:00,248.31318114864212,0.0,248.31318114864212,-123.78633418617028,8695.796724038468,8735.058485312053,3598.3779,0.0271
2025-03-20 04:40:00,2025-03-20 04:50:00,0.0,-0.0,0.0,-248.31318114864212,8735.058485312053,8735.058485312053,3700.4359,0.0
