interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-04-15 00:00:00,2025-04-15 00:10:00,236.03372192455367,0.0,236.03372192455367,298.3657447876983,2476.0333769050326,2513.353585199453,3393.4435,0.0
2025-04-15 00:10:00,2025-04-15 00:20:00,210.9972137852683,0.0,210.9972137852683,-25.036508139285388,2513.353585199453,2546.7151739749993,3422.0494,0.0
2025-04-15 00:20:00,2025-04-15 00:30:00,356.0086703675338,0.0,356.0086703675338,145.0114565822655,2546.7151739749993,2603.005087231474,3326.52,0.0
2025-04-15 00:30:00,2025-04-15 00:40:00,5000.0,0.0,5000.0,4643.991329632467,2603.005087231474,3393.574502273569,3277.6123,0.0
2025-04-15 00:40:00,2025-04-15 00:50:00,5000.0,0.0,5000.0,0.0,3393.574502273569,4184.143917315664,3272.876,0.0
2025-04-15 00:50:00,2025-04-15 01:00:00,4922.6486997771,0.0,4922.6486997771,-77.35130022290014,4184.143917315664,4962.483017923766,3294.19,0.0
2025-04-15 01:00:00,2025-04-15 01:10:00,4953.09894721873,0.0,4953.09894721873,30.45024744163038,4962.483017923766,5745.636725393431,3362.4668,0.0
2025-04-15 01:10:00,2025-04-15 01:20:00,4802.11909192538,0.0,4802.11909192538,-150.97985529334983,5745.636725393431,6504.918421686616,3523.2995,0.0
2025-04-15 01:20:00,2025-04-15 01:30:00,4824.321964840059,0.0,4824.321964840059,22.202872914678665,6504.918421686616,7267.710700430283,3643.4,0.0
2025-04-15 01:30:00,2025-04-15 01:40:00,4446.717697844225,0.0,4446.717697844225,-377.6042669958342,7267.710700430283,7970.798502278692,3538.7245,0.0
2025-04-15 01:40:00,2025-04-15 01:50:00,346.2241446209846,0.0,346.2241446209846,-4100.49355322324,7970.798502278692,8025.541346175984,3538.732,0.0
2025-04-15 01:50:00,2025-04-15 02:00:00,335.56131522676105,0.0,335.56131522676105,-10.662829394223536,8025.541346175984,8078.598248713899,3595.32,0.0
2025-04-15 02:00:00,2025-04-15 02:10:00,379.1904894179322,0.0,379.1904894179322,43.62917419117116,8078.598248713899,8138.553529395631,3377.4413,0.0
2025-04-15 02:10:00,2025-04-15 02:20:00,4895.491507617708,0.0,4895.491507617708,4516.301018199775,8138.553529395631,8912.598700899805,3418.236,0.0
2025-04-15 02:20:00,2025-04-15 02:30:00,4525.538036270379,0.0,4525.538036270379,-369.95347134732856,8912.598700899805,9628.149092516811,3655.69,0.0
2025-04-15 02:30:00,2025-04-15 02:40:00,565.7123776844016,0.0,565.7123776844016,-3959.825658585977,9628.149092516811,9717.596073218418,3488.6277,0.0
2025-04-15 02:40:00,2025-04-15 02:50:00,345.3666765367152,0.0,345.3666765367152,-220.34570114768644,9717.596073218418,9772.20333950735,3400.6198,0.0
2025-04-15 02:50:00,2025-04-15 03:00:00,4606.702546684651,0.0,4606.702546684651,4261.335870147936,9772.20333950735,10500.586967028434,3569.83,0.0
2025-04-15 03:00:00,2025-04-15 03:10:00,233.61482653041435,0.0,233.61482653041435,-4373.087720154236,10500.586967028434,10537.524714379495,3660.0534,0.0
2025-04-15 03:10:00,2025-04-15 03:20:00,286.9600494462986,0.0,286.9600494462986,53.34522291588428,10537.524714379495,10582.897082065738,3620.8208,0.0
2025-04-15 03:20:00,2025-04-15 03:30:00,466.08468677935343,0.0,466.08468677935343,179.1246373330548,10582.897082065738,10656.591541703185,3500.73,0.0
2025-04-15 03:30:00,2025-04-15 03:40:00,430.39375080083687,0.0,430.39375080083687,-35.69093597851656,10656.591541703185,10724.642768864864,3393.6544,0.0
2025-04-15 03:40:00,2025-04-15 03:50:00,453.5219497764035,0.0,453.5219497764035,23.128198975566647,10724.642768864864,10796.35088537356,3476.5039,0.0
2025-04-15 03:50:00,2025-04-15 04:00:00,23.079027325168322,0.0,23.079027325168322,-430.4429224512352,10796.35088537356,10800.0,3644.69,0.0
2025-04-15 04:00:00,2025-04-15 04:10:00,0.0,0.0,0.0,-23.079027325168322,10800.0,10800.0,3590.7695,0.0083
2025-04-15 04:10:00,2025-04-15 04:20:00,0.0,0.0,0.0,0.0,10800.0,10800.0,3407.0652,0.0
