interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-02-01 00:00:00,2025-02-01 00:10:00,5000.0,0.0,5000.0,,1421.7991105135516,2212.3685255556466,2532.1822,0.0
2025-02-01 00:10:00,2025-02-01 00:20:00,5000.0,0.0,5000.0,0.0,2212.3685255556466,3002.9379405977415,2492.4439,0.0
2025-02-01 00:20:00,2025-02-01 00:30:00,5000.0,0.0,5000.0,0.0,3002.9379405977415,3793.5073556398365,2464.3,0.0
2025-02-01 00:30:00,2025-02-01 00:40:00,5000.0,0.0,5000.0,0.0,3793.5073556398365,4584.0767706819315,2581.7688,0.0
2025-02-01 00:40:00,2025-02-01 00:50:00,5000.0,0.0,5000.0,0.0,4584.0767706819315,5374.6461857240265,2546.4635,0.0
2025-02-01 00:50:00,2025-02-01 01:00:00,5000.0,0.0,5000.0,0.0,5374.6461857240265,6165.2156007661215,2436.31,0.0
2025-02-01 01:00:00,2025-02-01 01:10:00,421.03375046271015,0.0,421.03375046271015,-4578.9662495372895,6165.2156007661215,6231.786881929378,2620.5011,0.0
2025-02-01 01:10:00,2025-02-01 01:20:00,5000.0,0.0,5000.0,4578.9662495372895,6231.786881929378,7022.356296971473,2710.7861,0.0
2025-02-01 01:20:00,2025-02-01 01:30:00,5000.0,0.0,5000.0,0.0,7022.356296971473,7812.925712013568,2676.48,0.0
2025-02-01 01:30:00,2025-02-01 01:40:00,235.73223968749744,0.0,235.73223968749744,-4764.267760312503,7812.925712013568,7850.198251780829,2830.598,0.0
2025-02-01 01:40:00,2025-02-01 01:50:00,444.6526538109855,0.0,444.6526538109855,208.92041412348806,7850.198251780829,7920.504009464882,2688.1558,0.0
2025-02-01 01:50:00,2025-02-01 02:00:00,4958.894579510579,0.0,4958.894579510579,4514.241925699594,7920.504009464882,8704.5740868607,2384.42,0.0
2025-02-01 02:00:00,2025-02-01 02:10:00,5000.0,0.0,5000.0,41.105420489420794,8704.5740868607,9495.143501902796,2604.5438,0.0
2025-02-01 02:10:00,2025-02-01 02:20:00,247.47250161400018,0.0,247.47250161400018,-4752.527498386,9495.143501902796,9534.272340070793,2943.3655,0.0
2025-02-01 02:20:00,2025-02-01 02:30:00,127.71394462081616,0.0,127.71394462081616,-119.75855699318402,9534.272340070793,9554.465687769112,3019.32,0.0
2025-02-01 02:30:00,2025-02-01 02:40:00,245.39996155230313,0.0,245.39996155230313,117.68601693148696,9554.465687769112,9593.266828580263,2844.4369,0.0
2025-02-01 02:40:00,2025-02-01 02:50:00,341.09666203527865,0.0,341.09666203527865,95.69670048297553,9593.266828580263,9647.198946295872,2768.3064,0.0
2025-02-01 02:50:00,2025-02-01 03:00:00,325.61972538541124,0.0,325.61972538541124,-15.476936649867412,9647.198946295872,9698.683945460694,2861.65,0.0
2025-02-01 03:00:00,2025-02-01 03:10:00,325.13988212152697,0.0,325.13988212152697,-0.4798432638842769,9698.683945460694,9750.093074743829,2900.3973,0.0
2025-02-01 03:10:00,2025-02-01 03:20:00,296.76521377206416,0.0,296.76521377206416,-28.37466834946281,9750.093074743829,9797.015775035154,2919.6115,0.0
2025-02-01 03:20:00,2025-02-01 03:30:00,184.1330587551388,0.0,184.1330587551388,-112.63215501692537,9797.015775035154,9826.129767945145,2993.09,0.0
2025-02-01 03:30:00,2025-02-01 03:40:00,30.874336475927976,0.0,30.874336475927976,-153.25872227921082,9826.129767945145,9831.011429170663,3109.8584,0.0
2025-02-01 03:40:00,2025-02-01 03:50:00,132.62820317483397,0.0,132.62820317483397,101.753866698906,9831.011429170663,9851.981789371066,3054.8008,0.0
2025-02-01 03:50:00,2025-02-01 04:00:00,360.40010054716925,0.0,360.40010054716925,227.77189737233527,9851.981789371066,9908.966048705204,2901.7,0.0
2025-02-01 04:00:00,2025-02-01 04:10:00,284.6624468031483,0.0,284.6624468031483,-75.73765374402092,9908.966048705204,9953.975133515927,2947.1208,0.0
2025-02-01 04:10:00,2025-02-01 04:20:00,212.2504952696528,0.0,212.2504952696528,-72.41195153349554,9953.975133515927,9987.534883493472,3027.8717,0.0
2025-02-01 04:20:00,2025-02-01 04:30:00,291.7758649432184,0.0,291.7758649432184,79.52536967356559,9987.534883493472,10033.668698467784,3033.47,0.0
2025-02-01 04:30:00,2025-02-01 04:40:00,362.96392284339765,0.0,362.96392284339765,71.18805790017927,10033.668698467784,10091.058333700521,3019.3858,0.0
2025-02-01 04:40:00,2025-02-01 04:50:00,408.256445876876,0.0,408.256445876876,45.292523033478346,10091.058333700521,10155.609345621331,3017.0819,0.0014
2025-02-01 04:50:00,2025-02-01 05:00:00,423.88600907928844,0.0,423.88600907928844,15.629563202412442,10155.609345621331,10222.6316084698,2997.85,0.0
2025-02-01 05:00:00,2025-02-01 05:10:00,389.2511422558307,0.0,389.2511422558307,-34.63486682345774,10222.6316084698,10284.17761803733,2932.7015,0.0
2025-02-01 05:10:00,2025-02-01 05:20:00,334.5106384832692,0.0,334.5106384832692,-54.74050377256151,10284.17761803733,10337.068393995545,2991.1125,0.0199
2025-02-01 05:20:00,2025-02-01 05:30:00,2927.836551707515,0.0,2927.836551707515,2593.3259132242456,10337.068393995545,10800.0,3175.34,0.0
