interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-02-01 00:00:00,2025-02-01 00:10:00,1172.7599999999998,0.0,1172.7599999999998,,1421.7991105135516,1607.2287479505048,2532.1822,0.0
2025-02-01 00:10:00,2025-02-01 00:20:00,2172.7599999999998,0.0,2172.7599999999998,1000.0,1607.2287479505048,1950.772268395877,2492.4439,0.0
2025-02-01 00:20:00,2025-02-01 00:30:00,2648.3715165394215,0.0,2648.3715165394215,475.6115165394217,1950.772268395877,2369.5165725248203,2464.3,0.0
2025-02-01 00:30:00,2025-02-01 00:40:00,2648.3715165394233,0.0,2648.3715165394233,1.8189894035458565e-12,2369.5165725248203,2788.2608766537637,2581.7688,0.0
2025-02-01 00:40:00,2025-02-01 00:50:00,2648.3715165394237,0.0,2648.3715165394237,4.547473508864641e-13,2788.2608766537637,3207.005180782707,2546.4635,0.0
2025-02-01 00:50:00,2025-02-01 01:00:00,2648.3715165394233,0.0,2648.3715165394233,-4.547473508864641e-13,3207.005180782707,3625.7494849116506,2436.31,0.0
2025-02-01 01:00:00,2025-02-01 01:10:00,2648.3715165394233,0.0,2648.3715165394233,0.0,3625.7494849116506,4044.493789040594,2620.5011,0.0
2025-02-01 01:10:00,2025-02-01 01:20:00,2648.371516539426,0.0,2648.371516539426,2.7284841053187847e-12,4044.493789040594,4463.238093169538,2710.7861,0.0
2025-02-01 01:20:00,2025-02-01 01:30:00,2648.371516539423,0.0,2648.371516539423,-3.183231456205249e-12,4463.238093169538,4881.982397298481,2676.48,0.0
2025-02-01 01:30:00,2025-02-01 01:40:00,2648.3715165394224,0.0,2648.3715165394224,-4.547473508864641e-13,4881.982397298481,5300.726701427425,2830.598,0.0
2025-02-01 01:40:00,2025-02-01 01:50:00,2648.3715165394233,0.0,2648.3715165394233,9.094947017729282e-13,5300.726701427425,5719.471005556368,2688.1558,0.0
2025-02-01 01:50:00,2025-02-01 02:00:00,2648.3715165394224,0.0,2648.3715165394224,-9.094947017729282e-13,5719.471005556368,6138.215309685312,2384.42,0.0
2025-02-01 02:00:00,2025-02-01 02:10:00,2648.371516539422,0.0,2648.371516539422,-4.547473508864641e-13,6138.215309685312,6556.959613814255,2604.5438,0.0
2025-02-01 02:10:00,2025-02-01 02:20:00,2648.3715165394206,0.0,2648.3715165394206,-1.3642420526593924e-12,6556.959613814255,6975.703917943199,2943.3655,0.0
2025-02-01 02:20:00,2025-02-01 02:30:00,2648.3715165394206,0.0,2648.3715165394206,0.0,6975.703917943199,7394.448222072142,3019.32,0.0
2025-02-01 02:30:00,2025-02-01 02:40:00,2648.3715165394206,0.0,2648.3715165394206,0.0,7394.448222072142,7813.1925262010855,2844.4369,0.0
2025-02-01 02:40:00,2025-02-01 02:50:00,2648.37151653942,0.0,2648.37151653942,-4.547473508864641e-13,7813.1925262010855,8231.936830330029,2768.3064,0.0
2025-02-01 02:50:00,2025-02-01 03:00:00,2648.37151653942,0.0,2648.37151653942,0.0,8231.936830330029,8650.681134458971,2861.65,0.0
