interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-12-21 00:00:00,2025-12-21 00:10:00,4947.057884570314,0.0,4947.057884570314,4844.989749804689,1285.7021857031248,2027.760868388672,3576.1063,0.0
2025-12-21 00:10:00,2025-12-21 00:20:00,4821.781465820313,0.0,4821.781465820313,-125.27641875000063,2027.760868388672,2751.028088261719,3537.871,0.0
2025-12-21 00:20:00,2025-12-21 00:30:00,4934.670629882814,0.0,4934.670629882814,112.88916406250064,2751.028088261719,3491.228682744141,3472.1,0.0
2025-12-21 00:30:00,2025-12-21 00:40:00,5000.0,0.0,5000.0,65.32937011718604,3491.228682744141,4241.228682744141,3388.2602,0.0
2025-12-21 00:40:00,2025-12-21 00:50:00,5000.0,0.0,5000.0,0.0,4241.228682744141,4991.228682744141,3299.4233,0.0
2025-12-21 00:50:00,2025-12-21 01:00:00,5000.0,0.0,5000.0,0.0,4991.228682744141,5741.228682744141,3349.26,0.0
2025-12-21 01:00:00,2025-12-21 01:10:00,3356.3257658203133,0.0,3356.3257658203133,-1643.6742341796867,5741.228682744141,6244.677547617188,3662.0911,0.0
2025-12-21 01:10:00,2025-12-21 01:20:00,4787.160838085938,0.0,4787.160838085938,1430.8350722656246,6244.677547617188,6962.751673330079,3799.4157,0.0
2025-12-21 01:20:00,2025-12-21 01:30:00,4823.860161132814,0.0,4823.860161132814,36.69932304687609,6962.751673330079,7686.330697500001,3736.18,0.0
2025-12-21 01:30:00,2025-12-21 01:40:00,0.0,247.89336367187457,-247.89336367187457,-5071.753524804689,7686.330697500001,7640.424519042247,3824.9356,0.0
2025-12-21 01:40:00,2025-12-21 01:50:00,0.0,103.81432324218781,-103.81432324218781,144.07904042968676,7640.424519042247,7621.199644367768,3734.208,0.0
2025-12-21 01:50:00,2025-12-21 02:00:00,5000.0,0.0,5000.0,5103.814323242188,7621.199644367768,8371.199644367767,3587.15,0.0
2025-12-21 02:00:00,2025-12-21 02:10:00,4836.936052148438,0.0,4836.936052148438,-163.06394785156226,8371.199644367767,9096.740052190033,3856.4774,0.0
2025-12-21 02:10:00,2025-12-21 02:20:00,0.0,152.87424589843727,-152.87424589843727,-4989.810298046875,9096.740052190033,9068.430006653285,3923.2147,0.0
2025-12-21 02:20:00,2025-12-21 02:30:00,163.8526611328125,0.0,163.8526611328125,316.72690703124977,9068.430006653285,9093.007905823208,3730.5,0.0
2025-12-21 02:30:00,2025-12-21 02:40:00,126.1185156250001,0.0,126.1185156250001,-37.7341455078124,9093.007905823208,9111.925683166957,3819.86,0.0
2025-12-21 02:40:00,2025-12-21 02:50:00,133.5185101562504,0.0,133.5185101562504,7.399994531250286,9111.925683166957,9131.953459690394,3791.4644,0.0
2025-12-21 02:50:00,2025-12-21 03:00:00,111.09409667968771,0.0,111.09409667968771,-22.424413476562677,9131.953459690394,9148.617574192347,3751.73,0.0
2025-12-21 03:00:00,2025-12-21 03:10:00,0.0,369.03621230468707,-369.03621230468707,-480.1303089843748,9148.617574192347,9080.277534876665,4180.5461,0.0
