interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-03-20 00:00:00,2025-03-20 00:10:00,5000.0,0.0,5000.0,4995.161611328125,1302.2218767006655,2052.2218767006652,3299.0689,0.0
2025-03-20 00:10:00,2025-03-20 00:20:00,4999.149517578126,0.0,4999.149517578126,-0.8504824218744034,2052.2218767006652,2802.094304337384,3421.881,0.0
2025-03-20 00:20:00,2025-03-20 00:30:00,4650.039780273439,0.0,4650.039780273439,-349.10973730468686,2802.094304337384,3499.6002713784,3683.11,0.0
2025-03-20 00:30:00,2025-03-20 00:40:00,4932.521666992188,0.0,4932.521666992188,282.4818867187496,3499.6002713784,4239.478521427229,3476.737,0.0
2025-03-20 00:40:00,2025-03-20 00:50:00,5000.0,0.0,5000.0,67.47833300781167,4239.478521427229,4989.478521427229,3302.6695,0.0
2025-03-20 00:50:00,2025-03-20 01:00:00,4869.791201171876,0.0,4869.791201171876,-130.2087988281237,4989.478521427229,5719.94720160301,3426.94,0.0
2025-03-20 01:00:00,2025-03-20 01:10:00,2968.773997581504,0.0,2968.773997581504,-1901.0172035903724,5719.94720160301,6165.263301240236,3609.5343,0.0
2025-03-20 01:10:00,2025-03-20 01:20:00,4559.242153320313,0.0,4559.242153320313,1590.4681557388094,6165.263301240236,6849.149624238283,3668.9025,0.0
2025-03-20 01:20:00,2025-03-20 01:30:00,4608.538867187501,0.0,4608.538867187501,49.296713867187464,6849.149624238283,7540.430454316408,3589.3,0.0
2025-03-20 01:30:00,2025-03-20 01:40:00,0.0,238.0739519531246,-238.0739519531246,-4846.612819140625,7540.430454316408,7496.3426854362,3503.6157,0.0
2025-03-20 01:40:00,2025-03-20 01:50:00,0.0,110.63887910156245,-110.63887910156245,127.43507285156215,7496.3426854362,7475.854004121095,3545.9703,0.0
2025-03-20 01:50:00,2025-03-20 02:00:00,4959.607822265626,0.0,4959.607822265626,5070.2467013671885,7475.854004121095,8219.79517746094,3590.66,0.0
2025-03-20 02:00:00,2025-03-20 02:10:00,5000.0,0.0,5000.0,40.392177734373945,8219.79517746094,8969.79517746094,3395.9017,0.0
2025-03-20 02:10:00,2025-03-20 02:20:00,40.50342734374999,0.0,40.50342734374999,-4959.49657265625,8969.79517746094,8975.870691562503,3276.7246,0.0
2025-03-20 02:20:00,2025-03-20 02:30:00,0.0,5.6576855468752,-5.6576855468752,-46.16111289062519,8975.870691562503,8974.822972016786,3394.28,0.0
2025-03-20 02:30:00,2025-03-20 02:40:00,0.0,156.11018124999987,-156.11018124999987,-150.45249570312467,8974.822972016786,8945.913679192712,3587.5594,0.0
2025-03-20 02:40:00,2025-03-20 02:50:00,0.0,77.76561835937514,-77.76561835937514,78.34456289062473,8945.913679192712,8931.51263875579,3605.7268,0.0
2025-03-20 02:50:00,2025-03-20 03:00:00,73.54496093750004,0.0,73.54496093750004,151.31057929687518,8931.51263875579,8942.544382896414,3522.79,0.0
2025-03-20 03:00:00,2025-03-20 03:10:00,0.0,189.61726875000045,-189.61726875000045,-263.1622296875005,8942.544382896414,8907.430073868636,3631.2618,0.0
2025-03-20 03:10:00,2025-03-20 03:20:00,0.0,396.86382148437497,-396.86382148437497,-207.24655273437452,8907.430073868636,8833.936773593752,3731.3543,0.0
2025-03-20 03:20:00,2025-03-20 03:30:00,0.0,328.83360839843795,-328.83360839843795,68.03021308593702,8833.936773593752,8773.041660927374,3721.01,0.0
2025-03-20 03:30:00,2025-03-20 03:40:00,0.0,219.3510488281247,-219.3510488281247,109.48255957031324,8773.041660927374,8732.421096329574,3699.7385,0.0
2025-03-20 03:40:00,2025-03-20 03:50:00,0.0,255.19741699218753,-255.19741699218753,-35.846368164062824,8732.421096329574,8685.162315405094,3674.7825,0.0
2025-03-20 03:50:00,2025-03-20 04:00:00,0.0,305.9663525390622,-305.9663525390622,-50.76893554687467,8685.162315405094,8628.501879749712,3623.58,0.0
2025-03-20 04:00:00,2025-03-20 04:10:00,0.0,95.63462128906235,-95.63462128906235,210.33173124999985,8628.501879749712,8610.791764696181,3538.7697,0.0019
2025-03-20 04:10:00,2025-03-20 04:20:00,15.691408007812925,0.0,15.691408007812925,111.32602929687528,8610.791764696181,8613.145475897354,3488.7843,0.0
2025-03-20 04:20:00,2025-03-20 04:30:00,0.0,70.73790527343772,-70.73790527343772,-86.42931328125064,8613.145475897354,8600.04586380968,3513.51,0.0
2025-03-20 04:30:00,2025-03-20 04:40:00,0.0,104.89218183593766,-104.89218183593766,-34.154276562499945,8600.04586380968,8580.621385691915,3598.3779,0.0271
2025-03-20 04:40:00,2025-03-20 04:50:00,0.0,130.13524082031267,-130.13524082031267,-25.24305898437501,8580.621385691915,8556.522267021486,3700.4359,0.0
2025-03-20 04:50:00,2025-03-20 05:00:00,0.0,182.05388671875016,-182.05388671875016,-51.91864589843749,8556.522267021486,8522.808584295792,3753.57,0.0
2025-03-20 05:00:00,2025-03-20 05:10:00,0.0,216.0381923828129,-216.0381923828129,-33.98430566406273,8522.808584295792,8482.801511632308,3716.9811,0.3776
2025-03-20 05:10:00,2025-03-20 05:20:00,0.0,222.00499863281289,-222.00499863281289,-5.9668062499999905,8482.801511632308,8441.689474848454,3707.0664,0.0
2025-03-20 05:20:00,2025-03-20 05:30:00,4849.919375000001,0.0,4849.919375000001,5071.924373632814,8441.689474848454,9169.177381098454,3642.69,0.0
2025-03-20 05:30:00,2025-03-20 05:40:00,5000.0,0.0,5000.0,150.0806249999987,9169.177381098454,9919.177381098454,3457.8398,5.2594
2025-03-20 05:40:00,2025-03-20 05:50:00,0.0,5.810194140625072,-5.810194140625072,-5005.810194140625,9919.177381098454,9918.10141922056,4028.7787,0.0
2025-03-20 05:50:00,2025-03-20 06:00:00,0.0,4962.09,-4962.09,-4956.279805859375,9918.10141922056,8999.195863665005,4962.09,0.0
2025-03-20 06:00:00,2025-03-20 06:10:00,0.0,4751.699600000001,-4751.699600000001,210.39039999999932,8999.195863665005,8119.251493294634,4905.1198,153.4202
2025-03-20 06:10:00,2025-03-20 06:20:00,0.0,4259.7799,-4259.7799,491.9197000000004,8119.251493294634,7330.403363665005,4660.8239,401.044
2025-03-20 06:20:00,2025-03-20 06:30:00,0.0,4028.2249999999995,-4028.2249999999995,231.554900000001,7330.403363665005,6584.4357710724125,4703.75,675.525
2025-03-20 06:30:00,2025-03-20 06:40:00,0.0,3774.2692000000006,-3774.2692000000006,253.95579999999882,6584.4357710724125,5885.497030331671,4726.9008,952.6316
2025-03-20 06:40:00,2025-03-20 06:50:00,0.0,3516.9354999999996,-3516.9354999999996,257.33370000000104,5885.497030331671,5234.212678479819,4819.4733,1302.5378
2025-03-20 06:50:00,2025-03-20 07:00:00,0.0,3187.0924999999997,-3187.0924999999997,329.84299999999985,5234.212678479819,4644.010363665005,4880.33,1693.2375
2025-03-20 07:00:00,2025-03-20 07:10:00,0.0,1950.3847703247106,-1950.3847703247106,1236.707729675289,4644.010363665005,4282.827998790059,4689.3761,2009.9231
2025-03-20 07:10:00,2025-03-20 07:20:00,84.57984101562522,0.0,84.57984101562522,2034.964611340336,4282.827998790059,4295.514974942403,4713.3646,2305.9149
