interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-12-06 00:00:00,2025-12-06 00:10:00,4696.693415722657,0.0,4696.693415722657,4696.693415722657,1200.0,1904.5040123583985,2772.0127,0.0
2025-12-06 00:10:00,2025-12-06 00:20:00,4627.945625781251,0.0,4627.945625781251,-68.74778994140615,1904.5040123583985,2598.695856225586,2771.9533,0.0
2025-12-06 00:20:00,2025-12-06 00:30:00,4608.362028808595,0.0,4608.362028808595,-19.58359697265587,2598.695856225586,3289.950160546875,2787.53,0.0
2025-12-06 00:30:00,2025-12-06 00:40:00,4817.452622558595,0.0,4817.452622558595,209.09059375000015,3289.950160546875,4012.568053930664,2639.998,0.0
2025-12-06 00:40:00,2025-12-06 00:50:00,4780.79753935547,0.0,4780.79753935547,-36.65508320312529,4012.568053930664,4729.687684833984,2629.5503,0.0
2025-12-06 00:50:00,2025-12-06 01:00:00,4568.744074707032,0.0,4568.744074707032,-212.0534646484375,4729.687684833984,5414.99929604004,2764.62,0.0
2025-12-06 01:00:00,2025-12-06 01:10:00,0.0,285.0283807617187,-285.0283807617187,-4853.772455468751,5414.99929604004,5362.216262565647,2757.6156,0.0
2025-12-06 01:10:00,2025-12-06 01:20:00,4751.47783359375,0.0,4751.47783359375,5036.506214355469,5362.216262565647,6074.93793760471,2784.5666,0.0
2025-12-06 01:20:00,2025-12-06 01:30:00,4579.206025390627,0.0,4579.206025390627,-172.27180820312333,6074.93793760471,6761.818841413304,2863.47,0.0
2025-12-06 01:30:00,2025-12-06 01:40:00,0.0,398.3054668945309,-398.3054668945309,-4977.511492285157,6761.818841413304,6688.058569766168,2821.8369,0.0
2025-12-06 01:40:00,2025-12-06 01:50:00,0.0,257.7258331054687,-257.7258331054687,140.5796337890622,6688.058569766168,6640.3315636355255,2831.8194,0.0
2025-12-06 01:50:00,2025-12-06 02:00:00,4064.456555456255,0.0,4064.456555456255,4322.182388561724,6640.3315636355255,7250.000046953964,2986.23,0.0
2025-12-06 02:00:00,2025-12-06 02:10:00,4432.868294238282,0.0,4432.868294238282,368.411738782027,7250.000046953964,7914.930291089706,3151.3283,0.0
2025-12-06 02:10:00,2025-12-06 02:20:00,0.0,383.5999448242186,-383.5999448242186,-4816.4682390625,7914.930291089706,7843.893264270406,2988.319,0.0
2025-12-06 02:20:00,2025-12-06 02:30:00,34.219999999999914,0.0,34.219999999999914,417.8199448242185,7843.893264270406,7849.026264270406,2721.28,0.0
2025-12-06 02:30:00,2025-12-06 02:40:00,0.0,286.8077597656252,-286.8077597656252,-321.0277597656251,7849.026264270406,7795.91371616566,2910.1415,0.0
2025-12-06 02:40:00,2025-12-06 02:50:00,0.0,500.65594218750005,-500.65594218750005,-213.84818242187487,7795.91371616566,7703.199652797604,3036.3327,0.0
2025-12-06 02:50:00,2025-12-06 03:00:00,0.0,338.8900610351561,-338.8900610351561,161.76588115234392,7703.199652797604,7640.44223408739,2924.39,0.0
2025-12-06 03:00:00,2025-12-06 03:10:00,0.0,386.30727333984396,-386.30727333984396,-47.41721230468784,7640.44223408739,7568.903850135567,2923.2546,0.0
2025-12-06 03:10:00,2025-12-06 03:20:00,0.0,469.1492613281249,-469.1492613281249,-82.84198798828095,7568.903850135567,7482.024357297026,3004.4664,0.0
2025-12-06 03:20:00,2025-12-06 03:30:00,0.0,434.3663183593751,-434.3663183593751,34.78294296874981,7482.024357297026,7401.586150193438,3102.64,0.0
2025-12-06 03:30:00,2025-12-06 03:40:00,0.0,362.07767548828156,-362.07767548828156,72.28864287109354,7401.586150193438,7334.534728806719,3206.9553,0.0
2025-12-06 03:40:00,2025-12-06 03:50:00,0.0,378.8937300781247,-378.8937300781247,-16.816054589843134,7334.534728806719,7264.369223236696,3268.6679,0.0
2025-12-06 03:50:00,2025-12-06 04:00:00,0.0,514.5863940429683,-514.5863940429683,-135.69266396484363,7264.369223236696,7169.075446562072,3245.72,0.0
2025-12-06 04:00:00,2025-12-06 04:10:00,0.0,645.763407910156,-645.763407910156,-131.17701386718772,7169.075446562072,7049.489630282414,3151.8278,0.0
2025-12-06 04:10:00,2025-12-06 04:20:00,0.0,483.0040808593749,-483.0040808593749,162.75932705078117,7049.489630282414,6960.04443012327,3147.9262,0.0
2025-12-06 04:20:00,2025-12-06 04:30:00,0.0,239.22372802734367,-239.22372802734367,243.7803528320312,6960.04443012327,6915.743739747836,3240.84,0.0
2025-12-06 04:30:00,2025-12-06 04:40:00,0.0,458.2159356445311,-458.2159356445311,-218.99220761718743,6915.743739747836,6830.888936850701,3295.2669,0.0
2025-12-06 04:40:00,2025-12-06 04:50:00,0.0,745.791481152344,-745.791481152344,-287.5755455078129,6830.888936850701,6692.77940330397,3362.2183,0.0
2025-12-06 04:50:00,2025-12-06 05:00:00,0.0,733.9236840820311,-733.9236840820311,11.867797070312918,6692.77940330397,6556.867609955446,3357.21,0.0
2025-12-06 05:00:00,2025-12-06 05:10:00,0.0,442.2077371093749,-442.2077371093749,291.7159469726562,6556.867609955446,6474.977288268525,3137.2842,0.002
2025-12-06 05:10:00,2025-12-06 05:20:00,0.0,325.7252945312499,-325.7252945312499,116.48244257812496,6474.977288268525,6414.657789281257,3043.9084,0.0
2025-12-06 05:20:00,2025-12-06 05:30:00,4583.5029174804695,0.0,4583.5029174804695,4909.22821201172,6414.657789281257,7102.183226903327,3124.05,0.0
2025-12-06 05:30:00,2025-12-06 05:40:00,4615.409083203126,0.0,4615.409083203126,31.906165722656624,7102.183226903327,7794.494589383796,3121.9716,0.0279
2025-12-06 05:40:00,2025-12-06 05:50:00,0.0,3224.431,-3224.431,-7839.840083203126,7794.494589383796,7197.377737531944,3224.431,0.0
2025-12-06 05:50:00,2025-12-06 06:00:00,0.0,3341.88,-3341.88,-117.44900000000007,7197.377737531944,6578.511070865277,3341.88,0.0
2025-12-06 06:00:00,2025-12-06 06:10:00,0.0,3186.0578,-3186.0578,155.82220000000007,6578.511070865277,5988.500367161574,3186.4469,0.3891
2025-12-06 06:10:00,2025-12-06 06:20:00,0.0,3212.2581,-3212.2581,-26.20029999999997,5988.500367161574,5393.637756050463,3212.2581,0.0
2025-12-06 06:20:00,2025-12-06 06:30:00,0.0,3362.94,-3362.94,-150.68190000000004,5393.637756050463,4770.871089383797,3362.94,0.0
2025-12-06 06:30:00,2025-12-06 06:40:00,0.0,3183.1990000000005,-3183.1990000000005,179.74099999999953,4770.871089383797,4181.389793087501,3188.6183,5.4193
2025-12-06 06:40:00,2025-12-06 06:50:00,0.0,3417.071,-3417.071,-233.8719999999994,4181.389793087501,3548.598867161575,3417.071,0.0
2025-12-06 06:50:00,2025-12-06 07:00:00,0.0,3934.0175,-3934.0175,-516.9465,3548.598867161575,2820.0771079023157,3950.93,16.9125
2025-12-06 07:00:00,2025-12-06 07:10:00,0.0,3677.2258,-3677.2258,256.79169999999976,2820.0771079023157,2139.109367161575,3894.7283,217.5025
2025-12-06 07:10:00,2025-12-06 07:20:00,0.0,3174.4066999999995,-3174.4066999999995,502.8191000000006,2139.109367161575,1551.2562745689825,3654.8803,480.4736
2025-12-06 07:20:00,2025-12-06 07:30:00,0.0,1896.7838826725051,-1896.7838826725051,1277.6228173274944,1551.2562745689825,1200.0,3640.25,735.825
2025-12-06 07:30:00,2025-12-06 07:40:00,0.0,0.0,0.0,1896.7838826725051,1200.0,1200.0,3819.3622,1008.4051
2025-12-06 07:40:00,2025-12-06 07:50:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3767.5708,1312.7199
2025-12-06 07:50:00,2025-12-06 08:00:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3569.69,1620.7125
2025-12-06 08:00:00,2025-12-06 08:10:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3712.935,1883.6434
2025-12-06 08:10:00,2025-12-06 08:20:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3888.0406,2127.2813
2025-12-06 08:20:00,2025-12-06 08:30:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3811.73,2432.6625
2025-12-06 08:30:00,2025-12-06 08:40:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3582.2074,2839.9073
2025-12-06 08:40:00,2025-12-06 08:50:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3853.5412,3096.1491
2025-12-06 08:50:00,2025-12-06 09:00:00,0.0,0.0,0.0,0.0,1200.0,1200.0,4436.24,3228.1875
2025-12-06 09:00:00,2025-12-06 09:10:00,0.0,0.0,0.0,0.0,1200.0,1200.0,4482.8311,3502.511
2025-12-06 09:10:00,2025-12-06 09:20:00,0.0,0.0,0.0,0.0,1200.0,1200.0,4411.6638,3741.0984
2025-12-06 09:20:00,2025-12-06 09:30:00,0.0,0.0,0.0,0.0,1200.0,1200.0,4463.99,3877.8375
2025-12-06 09:30:00,2025-12-06 09:40:00,0.0,0.0,0.0,0.0,1200.0,1200.0,4435.9846,4036.1938
2025-12-06 09:40:00,2025-12-06 09:50:00,0.0,0.0,0.0,0.0,1200.0,1200.0,4358.3565,4192.9011
2025-12-06 09:50:00,2025-12-06 10:00:00,75.09749999999985,0.0,75.09749999999985,75.09749999999985,1200.0,1211.264625,4270.29,4345.3875
2025-12-06 10:00:00,2025-12-06 10:10:00,352.1866999999993,0.0,352.1866999999993,277.08919999999944,1211.264625,1264.0926299999999,4191.0438,4543.2305
2025-12-06 10:10:00,2025-12-06 10:20:00,529.5681000000004,0.0,529.5681000000004,177.38140000000112,1264.0926299999999,1343.5278449999998,4270.1545,4799.7226
2025-12-06 10:20:00,2025-12-06 10:30:00,596.9075000000003,0.0,596.9075000000003,67.33939999999984,1343.5278449999998,1433.06397,4398.73,4995.6375
2025-12-06 10:30:00,2025-12-06 10:40:00,678.4965000000002,0.0,678.4965000000002,81.58899999999994,1433.06397,1534.8384449999999,4310.2085,4988.705
2025-12-06 10:40:00,2025-12-06 10:50:00,765.4695000000002,0.0,765.4695000000002,86.97299999999996,1534.8384449999999,1649.65887,4257.9299,5023.3994
2025-12-06 10:50:00,2025-12-06 11:00:00,896.2449999999999,0.0,896.2449999999999,130.77549999999974,1649.65887,1784.09562,4267.58,5163.825
2025-12-06 11:00:00,2025-12-06 11:10:00,1099.8044,0.0,1099.8044,203.5594000000001,1784.09562,1949.06628,4142.1477,5241.9521
2025-12-06 11:10:00,2025-12-06 11:20:00,1064.8573999999999,0.0,1064.8573999999999,-34.947000000000116,1949.06628,2108.79489,4211.2485,5276.1059
2025-12-06 11:20:00,2025-12-06 11:30:00,1012.8050000000003,0.0,1012.8050000000003,-52.05239999999958,2108.79489,2260.7156400000003,4350.37,5363.175
2025-12-06 11:30:00,2025-12-06 11:40:00,1426.5002999999997,0.0,1426.5002999999997,413.6952999999994,2260.7156400000003,2474.6906850000005,4119.0226,5545.5229
2025-12-06 11:40:00,2025-12-06 11:50:00,1421.6724999999997,0.0,1421.6724999999997,-4.827800000000025,2474.6906850000005,2687.94156,4131.0028,5552.6753
2025-12-06 11:50:00,2025-12-06 12:00:00,1169.7400000000007,0.0,1169.7400000000007,-251.93249999999898,2687.94156,2863.4025600000004,4341.86,5511.6
2025-12-06 12:00:00,2025-12-06 12:10:00,1711.5740999999998,0.0,1711.5740999999998,541.8340999999991,2863.4025600000004,3120.1386750000006,4093.9753,5805.5494
2025-12-06 12:10:00,2025-12-06 12:20:00,2008.1644000000001,0.0,2008.1644000000001,296.5903000000003,3120.1386750000006,3421.3633350000005,3955.9444,5964.1088
2025-12-06 12:20:00,2025-12-06 12:30:00,1836.145,0.0,1836.145,-172.01940000000013,3421.3633350000005,3696.7850850000004,4032.53,5868.675
2025-12-06 12:30:00,2025-12-06 12:40:00,4671.798191894526,0.0,4671.798191894526,2835.653191894526,3696.7850850000004,4397.55481378418,3864.5916,5854.2181
2025-12-06 12:40:00,2025-12-06 12:50:00,1964.5044000000003,0.0,1964.5044000000003,-2707.293791894526,4397.55481378418,4692.23047378418,3834.2502,5798.7546
2025-12-06 12:50:00,2025-12-06 13:00:00,1737.6174999999998,0.0,1737.6174999999998,-226.88690000000042,4692.23047378418,4952.87309878418,3963.02,5700.6375
2025-12-06 13:00:00,2025-12-06 13:10:00,1837.4890999999998,0.0,1837.4890999999998,99.87159999999994,4952.87309878418,5228.49646378418,3871.5058,5708.9949
2025-12-06 13:10:00,2025-12-06 13:20:00,1749.6277,0.0,1749.6277,-87.86139999999978,5228.49646378418,5490.9406187841805,3875.4528,5625.0805
2025-12-06 13:20:00,2025-12-06 13:30:00,1409.255,0.0,1409.255,-340.3726999999999,5490.9406187841805,5702.3288687841805,4033.42,5442.675
2025-12-06 13:30:00,2025-12-06 13:40:00,1309.2306000000003,0.0,1309.2306000000003,-100.02439999999979,5702.3288687841805,5898.71345878418,4038.3051,5347.5357
2025-12-06 13:40:00,2025-12-06 13:50:00,1297.7640000000001,0.0,1297.7640000000001,-11.466600000000199,5898.71345878418,6093.37805878418,3875.9034,5173.6674
2025-12-06 13:50:00,2025-12-06 14:00:00,1115.9724999999999,0.0,1115.9724999999999,-181.79150000000027,6093.37805878418,6260.77393378418,3750.74,4866.7125
2025-12-06 14:00:00,2025-12-06 14:10:00,681.5919999999996,0.0,681.5919999999996,-434.3805000000002,6260.77393378418,6363.01273378418,3886.4744,4568.0664
2025-12-06 14:10:00,2025-12-06 14:20:00,354.74310000000014,0.0,354.74310000000014,-326.8488999999995,6363.01273378418,6416.224198784181,4029.0087,4383.7518
2025-12-06 14:20:00,2025-12-06 14:30:00,237.35000000000036,0.0,237.35000000000036,-117.39309999999978,6416.224198784181,6451.826698784181,3996.7,4234.05
2025-12-06 14:30:00,2025-12-06 14:40:00,135.53020000000015,0.0,135.53020000000015,-101.81980000000021,6451.826698784181,6472.156228784181,3806.9083,3942.4385
2025-12-06 14:40:00,2025-12-06 14:50:00,125.91289999999981,0.0,125.91289999999981,-9.617300000000341,6472.156228784181,6491.04316378418,3509.3541,3635.267
2025-12-06 14:50:00,2025-12-06 15:00:00,337.5656500244285,0.0,337.5656500244285,211.6527500244287,6491.04316378418,6541.678011287844,3389.71,3321.0
2025-12-06 15:00:00,2025-12-06 15:10:00,0.0,203.3180578283323,-203.3180578283323,-540.8837078527608,6541.678011287844,6504.026519097412,3715.0793,2893.8765
2025-12-06 15:10:00,2025-12-06 15:20:00,0.0,510.38490939941073,-510.38490939941073,-307.0668515710785,6504.026519097412,6409.510795134558,3795.4192,2562.0033
2025-12-06 15:20:00,2025-12-06 15:30:00,0.0,158.57930541992215,-158.57930541992215,351.8056039794886,6409.510795134558,6380.144257093832,3542.51,2356.5
2025-12-06 15:30:00,2025-12-06 15:40:00,0.0,178.98218364257815,-178.98218364257815,-20.402878222656,6380.144257093832,6346.999408271132,3508.1663,2101.7486
2025-12-06 15:40:00,2025-12-06 15:50:00,0.0,263.4792089843751,-263.4792089843751,-84.49702534179693,6346.999408271132,6298.206962162914,3450.5634,1822.9609
2025-12-06 15:50:00,2025-12-06 16:00:00,0.0,353.67111328125,-353.67111328125,-90.1919042968749,6298.206962162914,6232.712311555276,3392.73,1538.5125
2025-12-06 16:00:00,2025-12-06 16:10:00,0.0,729.588634375,-729.588634375,-375.91752109375,6232.712311555276,6097.603305189535,3624.3426,1228.8692
2025-12-06 16:10:00,2025-12-06 16:20:00,0.0,687.0348115234373,-687.0348115234373,42.5538228515627,6097.603305189535,5970.374636388899,3646.0058,958.5778
2025-12-06 16:20:00,2025-12-06 16:30:00,0.0,364.8336425781249,-364.8336425781249,322.20116894531236,5970.374636388899,5902.812850726283,3540.1,727.875
2025-12-06 16:30:00,2025-12-06 16:40:00,0.0,571.5865096679686,-571.5865096679686,-206.75286708984368,5902.812850726283,5796.963497084066,3778.4473,471.0807
2025-12-06 16:40:00,2025-12-06 16:50:00,0.0,467.7176492187498,-467.7176492187498,103.8688604492188,5796.963497084066,5710.349117599112,3328.6182,204.9235
2025-12-06 16:50:00,2025-12-06 17:00:00,0.0,20.999440917968855,-20.999440917968855,446.71820830078093,5710.349117599112,5706.4603322439325,2478.11,15.975
2025-12-06 17:00:00,2025-12-06 17:10:00,0.0,66.12071884765658,-66.12071884765658,-45.12127792968772,5706.4603322439325,5694.2157546795515,2620.1939,0.0
