interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-04-15 00:00:00,2025-04-15 00:10:00,5000.0,0.0,5000.0,4897.097412109375,1260.6332696867764,2010.6332696867764,3393.4435,0.0
2025-04-15 00:10:00,2025-04-15 00:20:00,4939.3249896484385,0.0,4939.3249896484385,-60.67501035156147,2010.6332696867764,2751.532018134042,3422.0494,0.0
2025-04-15 00:20:00,2025-04-15 00:30:00,4920.707905273439,0.0,4920.707905273439,-18.61708437499965,2751.532018134042,3489.638203925058,3326.52,0.0
2025-04-15 00:30:00,2025-04-15 00:40:00,4967.237797656251,0.0,4967.237797656251,46.52989238281225,3489.638203925058,4234.723873573495,3277.6123,0.0
2025-04-15 00:40:00,2025-04-15 00:50:00,5000.0,0.0,5000.0,32.76220234374887,4234.723873573495,4984.723873573495,3272.876,0.0
2025-04-15 00:50:00,2025-04-15 01:00:00,5000.0,0.0,5000.0,0.0,4984.723873573495,5734.723873573495,3294.19,0.0
2025-04-15 01:00:00,2025-04-15 01:10:00,3597.6074225959674,0.0,3597.6074225959674,-1402.3925774040326,5734.723873573495,6274.364986962891,3362.4668,0.0
2025-04-15 01:10:00,2025-04-15 01:20:00,4847.030944335938,0.0,4847.030944335938,1249.423521739971,6274.364986962891,7001.419628613281,3523.2995,0.0
2025-04-15 01:20:00,2025-04-15 01:30:00,4779.011499023438,0.0,4779.011499023438,-68.01944531250047,7001.419628613281,7718.271353466796,3643.4,0.0
2025-04-15 01:30:00,2025-04-15 01:40:00,0.0,99.80347949218753,-99.80347949218753,-4878.814978515626,7718.271353466796,7699.78922763491,3538.7245,0.0
2025-04-15 01:40:00,2025-04-15 01:50:00,0.0,38.5643974609377,-38.5643974609377,61.239082031249836,7699.78922763491,7692.647672549551,3538.732,0.0
2025-04-15 01:50:00,2025-04-15 02:00:00,4945.553046875,0.0,4945.553046875,4984.117444335938,7692.647672549551,8434.480629580801,3595.32,0.0
2025-04-15 02:00:00,2025-04-15 02:10:00,5000.0,0.0,5000.0,54.44695312499971,8434.480629580801,9184.480629580801,3377.4413,0.0
2025-04-15 02:10:00,2025-04-15 02:20:00,0.0,75.9514541015626,-75.9514541015626,-5075.951454101562,9184.480629580801,9170.41554548792,3418.236,0.0
2025-04-15 02:20:00,2025-04-15 02:30:00,0.0,200.36675781249983,-200.36675781249983,-124.41530371093722,9170.41554548792,9133.310590337458,3655.69,0.0
2025-04-15 02:30:00,2025-04-15 02:40:00,80.0744484375,0.0,80.0744484375,280.4412062499998,9133.310590337458,9145.321757603084,3488.6277,0.0
2025-04-15 02:40:00,2025-04-15 02:50:00,146.9446531250003,0.0,146.9446531250003,66.87020468750029,9145.321757603084,9167.363455571834,3400.6198,0.0
2025-04-15 02:50:00,2025-04-15 03:00:00,0.0,110.26347167968765,-110.26347167968765,-257.20812480468794,9167.363455571834,9146.94429414967,3569.83,0.0
2025-04-15 03:00:00,2025-04-15 03:10:00,0.0,172.88921542968706,-172.88921542968706,-62.6257437499994,9146.94429414967,9114.927772773803,3660.0534,0.0
2025-04-15 03:10:00,2025-04-15 03:20:00,0.0,66.88610761718769,-66.88610761718769,106.00310781249937,9114.927772773803,9102.541456548397,3620.8208,0.0
2025-04-15 03:20:00,2025-04-15 03:30:00,76.68394042968725,0.0,76.68394042968725,143.57004804687494,9102.541456548397,9114.04404761285,3500.73,0.0
2025-04-15 03:30:00,2025-04-15 03:40:00,152.3042181640626,0.0,152.3042181640626,75.62027773437535,9114.04404761285,9136.88968033746,3393.6544,0.0
2025-04-15 03:40:00,2025-04-15 03:50:00,23.493780664062342,0.0,23.493780664062342,-128.81043750000026,9136.88968033746,9140.41374743707,3476.5039,0.0
2025-04-15 03:50:00,2025-04-15 04:00:00,0.0,141.94976562500028,-141.94976562500028,-165.44354628906262,9140.41374743707,9114.12675380281,3644.69,0.0
2025-04-15 04:00:00,2025-04-15 04:10:00,0.0,2.277435351562417,-2.277435351562417,139.67233027343786,9114.12675380281,9113.705006515484,3590.7695,0.0083
2025-04-15 04:10:00,2025-04-15 04:20:00,253.792466015625,0.0,253.792466015625,256.0699013671874,9113.705006515484,9151.773876417827,3407.0652,0.0
2025-04-15 04:20:00,2025-04-15 04:30:00,328.4520312500001,0.0,328.4520312500001,74.65956523437512,9151.773876417827,9201.041681105327,3359.38,0.0
2025-04-15 04:30:00,2025-04-15 04:40:00,95.08148652343766,0.0,95.08148652343766,-233.37054472656246,9201.041681105327,9215.303904083843,3609.5628,0.1156
2025-04-15 04:40:00,2025-04-15 04:50:00,0.0,14.09017480468765,-14.09017480468765,-109.17166132812531,9215.303904083843,9212.694612453346,3651.061,0.0
2025-04-15 04:50:00,2025-04-15 05:00:00,104.42158691406257,0.0,104.42158691406257,118.51176171875022,9212.694612453346,9228.357850490456,3453.08,0.0
2025-04-15 05:00:00,2025-04-15 05:10:00,131.8377826171875,0.0,131.8377826171875,27.416195703124913,9228.357850490456,9248.133517883034,3488.6969,1.61
2025-04-15 05:10:00,2025-04-15 05:20:00,0.0,41.48662167968769,-41.48662167968769,-173.32440429687517,9248.133517883034,9240.450810164573,3669.8969,0.0
2025-04-15 05:20:00,2025-04-15 05:30:00,4797.999389648438,0.0,4797.999389648438,4839.486011328127,9240.450810164573,9960.15071861184,3714.5,0.0
2025-04-15 05:30:00,2025-04-15 05:40:00,4966.858141796876,0.0,4966.858141796876,168.85875214843782,9960.15071861184,10705.17943988137,3536.1652,63.2355
2025-04-15 05:40:00,2025-04-15 05:50:00,0.0,3715.6665000000003,-3715.6665000000003,-8682.524641796877,10705.17943988137,10017.093050992482,3963.9241,248.2576
2025-04-15 05:50:00,2025-04-15 06:00:00,0.0,4279.02,-4279.02,-563.3535000000002,10017.093050992482,9224.681939881371,4798.92,519.9
2025-04-15 06:00:00,2025-04-15 06:10:00,0.0,4178.2706,-4178.2706,100.7494000000006,9224.681939881371,8450.928125066557,4953.3688,775.0982
2025-04-15 06:10:00,2025-04-15 06:20:00,0.0,3757.7182000000003,-3757.7182000000003,420.5523999999996,8450.928125066557,7755.0543843258165,4797.6279,1039.9097
2025-04-15 06:20:00,2025-04-15 06:30:00,0.0,3417.0225,-3417.0225,340.6957000000002,7755.0543843258165,7122.272439881372,4736.16,1319.1375
2025-04-15 06:30:00,2025-04-15 06:40:00,0.0,3212.4779,-3212.4779,204.54460000000017,7122.272439881372,6527.369125066557,4795.6686,1583.1907
2025-04-15 06:40:00,2025-04-15 06:50:00,0.0,2988.6714,-2988.6714,223.8064999999997,6527.369125066557,5973.911458399891,4869.3788,1880.7074
2025-04-15 06:50:00,2025-04-15 07:00:00,0.0,2616.4775,-2616.4775,372.1939000000002,5973.911458399891,5489.37858802952,4834.04,2217.5625
2025-04-15 07:00:00,2025-04-15 07:10:00,0.0,2100.6788,-2100.6788,515.7986999999998,5489.37858802952,5100.363995436927,4662.4303,2561.7515
2025-04-15 07:10:00,2025-04-15 07:20:00,0.0,1666.6448999999998,-1666.6448999999998,434.03390000000036,5100.363995436927,4791.726050992483,4641.0984,2974.4535
2025-04-15 07:20:00,2025-04-15 07:30:00,0.0,1345.67,-1345.67,320.9748999999997,4791.726050992483,4542.527902844335,4727.72,3382.05
2025-04-15 07:30:00,2025-04-15 07:40:00,0.0,1106.1411999999996,-1106.1411999999996,239.5288000000005,4542.527902844335,4337.6869398813715,4732.9139,3626.7727
2025-04-15 07:40:00,2025-04-15 07:50:00,0.0,1599.3029000000006,-1599.3029000000006,-493.161700000001,4337.6869398813715,4041.5197361776677,5444.6742,3845.3713
2025-04-15 07:50:00,2025-04-15 08:00:00,0.0,2306.3149999999996,-2306.3149999999996,-707.012099999999,4041.5197361776677,3614.4243658072974,6464.69,4158.375
2025-04-15 08:00:00,2025-04-15 08:10:00,0.0,1932.6398000000008,-1932.6398000000008,373.67519999999877,3614.4243658072974,3256.528106548038,6506.9404,4574.3006
2025-04-15 08:10:00,2025-04-15 08:20:00,0.0,1406.1671999999999,-1406.1671999999999,526.472600000001,3256.528106548038,2996.126773214705,6429.5858,5023.4186
2025-04-15 08:20:00,2025-04-15 08:30:00,0.0,1112.8024999999998,-1112.8024999999998,293.3647000000001,2996.126773214705,2790.052236177668,6608.09,5495.2875
2025-04-15 08:30:00,2025-04-15 08:40:00,0.0,547.8107,-547.8107,564.9917999999998,2790.052236177668,2688.6058102517422,6555.5697,6007.759
2025-04-15 08:40:00,2025-04-15 08:50:00,0.0,72.58230000000003,-72.58230000000003,475.22839999999997,2688.6058102517422,2675.1646435850757,6463.9032,6391.3209
2025-04-15 08:50:00,2025-04-15 09:00:00,194.4425000000001,0.0,194.4425000000001,267.02480000000014,2675.1646435850757,2704.331018585076,6480.82,6675.2625
2025-04-15 09:00:00,2025-04-15 09:10:00,503.5504999999994,0.0,503.5504999999994,309.10799999999927,2704.331018585076,2779.8635935850757,6527.8343,7031.3848
2025-04-15 09:10:00,2025-04-15 09:20:00,708.8798999999999,0.0,708.8798999999999,205.32940000000053,2779.8635935850757,2886.1955785850755,6523.8899,7232.7698
2025-04-15 09:20:00,2025-04-15 09:30:00,918.9950000000008,0.0,918.9950000000008,210.1151000000009,2886.1955785850755,3024.0448285850757,6422.98,7341.975
2025-04-15 09:30:00,2025-04-15 09:40:00,1425.9321,0.0,1425.9321,506.9370999999992,3024.0448285850757,3237.9346435850757,6261.5417,7687.4738
2025-04-15 09:40:00,2025-04-15 09:50:00,1833.0228000000006,0.0,1833.0228000000006,407.09070000000065,3237.9346435850757,3512.888063585076,6261.1172,8094.14
2025-04-15 09:50:00,2025-04-15 10:00:00,1840.2774999999992,0.0,1840.2774999999992,7.254699999998593,3512.888063585076,3788.929688585076,6420.71,8260.9875
2025-04-15 10:00:00,2025-04-15 10:10:00,1556.8886000000002,0.0,1556.8886000000002,-283.388899999999,3788.929688585076,4022.4629785850757,6512.1648,8069.0534
2025-04-15 10:10:00,2025-04-15 10:20:00,1603.4912999999997,0.0,1603.4912999999997,46.60269999999946,4022.4629785850757,4262.986673585076,6477.3185,8080.8098
2025-04-15 10:20:00,2025-04-15 10:30:00,1949.6849999999995,0.0,1949.6849999999995,346.1936999999998,4262.986673585076,4555.439423585076,6413.34,8363.025
2025-04-15 10:30:00,2025-04-15 10:40:00,2029.7087000000001,0.0,2029.7087000000001,80.02370000000064,4555.439423585076,4859.895728585076,6451.6071,8481.3158
2025-04-15 10:40:00,2025-04-15 10:50:00,2213.2389999999996,0.0,2213.2389999999996,183.53029999999944,4859.895728585076,5191.881578585076,6431.7431,8644.9821
2025-04-15 10:50:00,2025-04-15 11:00:00,2504.5899999999992,0.0,2504.5899999999992,291.35099999999966,5191.881578585076,5567.570078585076,6368.21,8872.8
2025-04-15 11:00:00,2025-04-15 11:10:00,2476.1578999999992,0.0,2476.1578999999992,-28.43209999999999,5567.570078585076,5938.993763585076,6420.0451,8896.203
2025-04-15 11:10:00,2025-04-15 11:20:00,2395.0957000000008,0.0,2395.0957000000008,-81.06219999999848,5938.993763585076,6298.258118585076,6346.0817,8741.1774
2025-04-15 11:20:00,2025-04-15 11:30:00,2514.1274999999996,0.0,2514.1274999999996,119.03179999999884,6298.258118585076,6675.377243585076,6198.96,8713.0875
2025-04-15 11:30:00,2025-04-15 11:40:00,2818.2645999999995,0.0,2818.2645999999995,304.1370999999999,6675.377243585076,7098.116933585076,6265.6599,9083.9245
