interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-06-07 00:00:00,2025-06-07 00:10:00,647.9857991158119,0.0,647.9857991158119,399.089319230917,2161.0969786259475,2263.552529458462,3023.5774,0.0
2025-06-07 00:10:00,2025-06-07 00:20:00,270.80976216149475,0.0,270.80976216149475,-377.17603695431717,2263.552529458462,2306.3713125104023,3187.593,0.0
2025-06-07 00:20:00,2025-06-07 00:30:00,315.25712721739455,0.0,315.25712721739455,44.44736505589981,2306.3713125104023,2356.2178410408237,3188.78,0.0
2025-06-07 00:30:00,2025-06-07 00:40:00,316.16845274239404,0.0,316.16845274239404,0.9113255249994836,2356.2178410408237,2406.2084627886875,3094.6021,0.0
2025-06-07 00:40:00,2025-06-07 00:50:00,243.01766489396437,0.0,243.01766489396437,-73.15078784842967,2406.2084627886875,2444.6329294247107,3087.209,0.0
2025-06-07 00:50:00,2025-06-07 01:00:00,209.14116356563068,0.0,209.14116356563068,-33.87650132833369,2444.6329294247107,2477.7010508929716,3144.72,0.0
2025-06-07 01:00:00,2025-06-07 01:10:00,244.6754596077044,0.0,244.6754596077044,35.53429604207372,2477.7010508929716,2516.387637888415,3077.0297,0.0
2025-06-07 01:10:00,2025-06-07 01:20:00,282.8297827061639,0.0,282.8297827061639,38.154323098459486,2516.387637888415,2561.106953062514,2941.7039,0.0
2025-06-07 01:20:00,2025-06-07 01:30:00,189.27834001291444,0.0,189.27834001291444,-93.55144269324944,2561.106953062514,2591.034486371344,2871.14,0.0
2025-06-07 01:30:00,2025-06-07 01:40:00,0.0,150.8511107058638,-150.8511107058638,-340.12945071877823,2591.034486371344,2564.5326476270807,2960.6552,0.0
2025-06-07 01:40:00,2025-06-07 01:50:00,0.0,259.5289386258378,-259.5289386258378,-108.67782791997399,2564.5326476270807,2518.938060694653,3115.2431,0.0
2025-06-07 01:50:00,2025-06-07 02:00:00,0.0,88.1743789843656,-88.1743789843656,171.35455964147218,2518.938060694653,2503.4474013134595,3181.77,0.0
2025-06-07 02:00:00,2025-06-07 02:10:00,0.0,122.80525819843638,-122.80525819843638,-34.630879214070774,2503.4474013134595,2481.8727166161193,3050.7295,0.0
2025-06-07 02:10:00,2025-06-07 02:20:00,0.0,-0.0,0.0,122.80525819843638,2481.8727166161193,2481.8727166161193,2830.3881,0.0
2025-06-07 02:20:00,2025-06-07 02:30:00,189.65704509866816,0.0,189.65704509866816,189.65704509866816,2481.8727166161193,2511.8601284565725,2718.43,0.0
2025-06-07 02:30:00,2025-06-07 02:40:00,0.0,-0.0,0.0,-189.65704509866816,2511.8601284565725,2511.8601284565725,2820.8019,0.0
2025-06-07 02:40:00,2025-06-07 02:50:00,0.0,27.99647511366095,-27.99647511366095,-27.99647511366095,2511.8601284565725,2506.9416491334955,2761.8332,0.0
2025-06-07 02:50:00,2025-06-07 03:00:00,181.7091606549967,0.0,181.7091606549967,209.70563576865766,2506.9416491334955,2535.6723901028577,2608.6,0.0
2025-06-07 03:00:00,2025-06-07 03:10:00,0.0,-0.0,0.0,-181.7091606549967,2535.6723901028577,2535.6723901028577,2776.3582,0.0012
2025-06-07 03:10:00,2025-06-07 03:20:00,0.0,-0.0,0.0,0.0,2535.6723901028577,2535.6723901028577,2845.5228,0.0
2025-06-07 03:20:00,2025-06-07 03:30:00,0.0,-0.0,0.0,0.0,2535.6723901028577,2535.6723901028577,2786.24,0.0
2025-06-07 03:30:00,2025-06-07 03:40:00,0.0,103.22393495554672,-103.22393495554672,-103.22393495554672,2535.6723901028577,2517.537793241491,2964.2903,0.0172
2025-06-07 03:40:00,2025-06-07 03:50:00,0.0,124.82553418190025,-124.82553418190025,-21.601599226353528,2517.537793241491,2495.6081822324904,2939.7,0.0
2025-06-07 03:50:00,2025-06-07 04:00:00,0.0,-0.0,0.0,124.82553418190025,2495.6081822324904,2495.6081822324904,2752.47,0.0
2025-06-07 04:00:00,2025-06-07 04:10:00,0.0,122.78223789794481,-122.78223789794481,-122.78223789794481,2495.6081822324904,2474.0375417897044,2885.3536,0.2395
2025-06-07 04:10:00,2025-06-07 04:20:00,0.0,208.3664084892141,-208.3664084892141,-85.5841705912693,2474.0375417897044,2437.43129519554,2869.8358,0.0
2025-06-07 04:20:00,2025-06-07 04:30:00,0.0,35.491099844764676,-35.491099844764676,172.87530864444943,2437.43129519554,2431.196144519212,2673.52,0.0
2025-06-07 04:30:00,2025-06-07 04:40:00,0.0,39.5472007252738,-39.5472007252738,-4.0561008805091205,2431.196144519212,2424.2484095538935,2747.1431,3.3352
2025-06-07 04:40:00,2025-06-07 04:50:00,0.0,25.2443999305857,-25.2443999305857,14.302800794688096,2424.2484095538935,2419.8134205569577,2768.8115,0.0
2025-06-07 04:50:00,2025-06-07 05:00:00,0.0,-0.0,0.0,25.2443999305857,2419.8134205569577,2419.8134205569577,2689.6,0.0
2025-06-07 05:00:00,2025-06-07 05:10:00,0.0,73.97726013767999,-73.97726013767999,-73.97726013767999,2419.8134205569577,2406.8169407184105,2788.2881,94.331
2025-06-07 05:10:00,2025-06-07 05:20:00,0.0,49.21915177996277,-49.21915177996277,24.75810835771722,2406.8169407184105,2398.170017155843,2782.2728,232.0725
2025-06-07 05:20:00,2025-06-07 05:30:00,169.18032702774815,0.0,169.18032702774815,218.39947880771092,2398.170017155843,2424.9197755908344,2749.78,387.0375
2025-06-07 05:30:00,2025-06-07 05:40:00,4072.3287226383322,0.0,4072.3287226383322,3903.148395610584,2424.9197755908344,3068.811482813896,3045.2705,569.7951
2025-06-07 05:40:00,2025-06-07 05:50:00,0.0,2366.7891,-2366.7891,-6439.117822638333,3068.811482813896,2653.009021855006,3130.3915,763.6024
2025-06-07 05:50:00,2025-06-07 06:00:00,0.0,1888.19,-1888.19,478.5990999999999,2653.009021855006,2321.287852124265,2869.64,981.45
2025-06-07 06:00:00,2025-06-07 06:10:00,0.0,1442.6688,-1442.6688,445.52120000000014,2321.287852124265,2067.836778943047,2695.7272,1253.0584
2025-06-07 06:10:00,2025-06-07 06:20:00,0.0,1248.0262,-1248.0262,194.6425999999999,2067.836778943047,1848.5809249672232,2774.764,1526.7378
2025-06-07 06:20:00,2025-06-07 06:30:00,0.0,1177.235,-1177.235,70.79120000000012,1848.5809249672232,1641.7618171189831,2903.81,1726.575
2025-06-07 06:30:00,2025-06-07 06:40:00,0.0,927.1228000000001,-927.1228000000001,250.1121999999998,1641.7618171189831,1478.8829438593855,2770.2716,1843.1488
2025-06-07 06:40:00,2025-06-07 06:50:00,0.0,652.8296999999998,-652.8296999999998,274.2931000000003,1478.8829438593855,1364.192456292473,2782.6616,2129.8319
2025-06-07 06:50:00,2025-06-07 07:00:00,0.0,398.5527409788537,-398.5527409788537,254.27695902114607,1364.192456292473,1294.1738768926784,3029.8,2518.35
