run_id,day,date,month,scenario,forecast,seed,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,up_cost,down_cost,total_cost,planned_cost,emergency_cost,simultaneous_slots,throughput_kwh,direction_reversals,equivalent_full_cycles,initial_soc,final_soc,final_mode,max_balance_error,max_state_error,risk_seconds,planning_seconds,execution_seconds,compute_seconds,charge_kwh,discharge_kwh,direction_reversals_including_warmup_boundary,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_mode,initial_power_kw,final_power_kw
seed_2026,31,2025-02-01,2,2,no_season,2026,64199.35436553909,64199.35436553909,0.0,0,24601.2367602816,0.0,0.0,37425.11813492475,37425.11813492475,0.0,0,28586.980548007374,7,1.1813142529704828,1421.7991105135516,5142.319507763801,-1,0.0,7.958078640513122e-13,0.003353458014316857,0.023659833939746022,0.00023187499027699232,0.02724516694433987,16903.461109965763,11683.519438041612,7,24,33,57,55,79111.34502671067,83860.35960260298,6519.357506201564,4034.7670777271887,1191.1241895003072,4921.774575892316,3147.842190893957,1,172.75999999999976,0.0
seed_2026,32,2025-02-02,2,2,no_season,2026,93942.60635877101,93942.60635877101,14.326251414942362,10,16841.628988495042,0.0,0.0,60523.64227244982,60492.432533742365,31.209738707451933,0,35231.670651689,9,1.4727489451443954,5142.319507763801,2042.7507153958484,-1,0.0,7.958078640513122e-13,0.0037259169621393085,0.022437792038545012,0.0002192090032622218,0.026382918003946543,16995.34816168996,18236.32248999904,10,24,37,61,61,101670.94302194787,106462.9352102357,7288.361921155954,4391.755596158739,1467.9862771537082,4791.992188287826,4553.2552,-1,0.0,0.0
seed_2026,33,2025-02-03,2,2,no_season,2026,82483.78975694033,82483.78975694033,1243.919908078342,520,1946.2933866089566,0.0,0.0,56844.27503977125,51402.110941528765,5442.164098242498,0,43178.76196386489,9,1.7981764374934028,2042.7507153958484,1333.7013307526295,-1,0.0,9.094947017729282e-13,0.0006299169035628438,0.021856833016499877,0.00022870802786201239,0.022715457947924733,22371.6308711373,20807.131092727588,10,31,45,76,80,120020.40978816187,124809.67477992625,6920.389789961835,4743.416490252569,1799.1150818277035,4789.264991764392,4838.28482005762,-1,0.0,0.0
seed_2026,34,2025-02-04,2,2,no_season,2026,88640.37645833174,88640.37645833174,523.1348521892246,200,5277.144766933737,0.0,0.0,57623.83510988261,55466.80039850381,2157.034711378802,0,45453.19790824868,9,1.890601205358948,1333.7013307526295,1633.345657873786,-1,0.0,9.094947017729282e-13,0.0007981669623404741,0.022273667040280998,0.0002152079250663519,0.023287041927687824,24072.35025091795,21380.847657330727,10,32,45,77,75,109653.15140120953,114499.64972676497,6882.5638458751355,4742.7984445417005,1893.883246177028,4846.498325555435,4737.2360331438795,-1,0.0,0.0
seed_2026,35,2025-02-05,2,2,no_season,2026,89946.69418525312,89946.69418525312,307.09095283200224,250,7531.2606189317285,0.0,0.0,57978.23252895688,56682.21837227991,1296.0141566769694,0,42982.12054606649,9,1.789072185877639,1633.345657873786,1344.8264346127353,-1,0.0,8.526512829121202e-13,0.0008845420088618994,0.022600666037760675,0.00022654200438410044,0.023711750051006675,22478.10904094328,20504.01150512322,10,32,40,72,70,112069.41897093854,116918.16676929216,7043.077166224594,4743.416490252569,1790.9216894194374,4848.747798353625,4838.28482005762,-1,0.0,0.0
seed_2026,36,2025-02-06,2,2,no_season,2026,87577.66515132264,87577.66515132264,426.79326934378696,240,5216.480441283199,0.0,0.0,56804.728907435325,54925.841465537844,1878.887441897479,0,42684.81592418564,9,1.7754752460994656,1344.8264346127353,1615.5531659668482,-1,0.0,9.094947017729282e-13,0.0010802920442074537,0.023093292023986578,0.00022533396258950233,0.024398918030783534,22600.868343451104,20083.947580734533,10,30,45,75,66,106780.45327303192,111528.23609340766,7125.4433452094445,4743.416490252569,1778.5339968410683,4747.782820375741,4838.28482005762,-1,0.0,0.0
seed_2026,37,2025-02-07,2,2,no_season,2026,42203.52742398746,42203.52742398746,255.9871129879322,160,8577.346029494387,0.0,0.0,23012.17994022202,22121.624883453493,890.5550567685247,0,34302.43508940787,5,1.4266918229213206,1615.5531659668482,1887.0269495071152,-1,0.0,9.094947017729282e-13,0.0014091669581830502,0.02320362499449402,0.0002108750632032752,0.024823667015880346,18189.461965111102,16112.973124296761,6,38,43,81,74,73204.93528180168,78166.21267950737,7808.782090252569,3699.864862397009,1429.2681287253279,4961.277397705697,3154.8187537091417,-1,0.0,0.0
seed_2026,38,2025-02-08,2,2,no_season,2026,36617.342734981285,36617.342734981285,583.5892061824406,300,4209.100404381388,0.0,0.0,21039.467692437604,19178.754760449676,1860.7129319879282,0,32622.665421422396,5,1.3580576526823127,1887.0269495071152,1584.293790241627,-1,0.0,7.958078640513122e-13,0.0012509999796748161,0.02303079201374203,0.00023725000210106373,0.02451904199551791,17018.667120769034,15603.998300653366,6,39,39,78,77,67318.4266588192,72143.89192458754,7826.385490252569,3415.2598729818533,1359.2777258926,4825.465265768341,3114.9713,-1,0.0,0.0
seed_2026,39,2025-02-09,2,2,no_season,2026,81746.9406113041,81746.9406113041,1303.522036326256,480,1294.2973174779174,0.0,0.0,56204.43874900406,50750.40022203169,5454.0385269723665,0,45659.799474640036,9,1.9002992587043324,1584.293790241627,1381.6148995985159,-1,0.0,9.094947017729282e-13,0.0015808329917490482,0.02292287501040846,0.00022620894014835358,0.024729916942305863,23930.274419062902,21729.525055577134,10,33,47,80,80,113663.76522990833,118506.51651265055,6637.143852497,4655.220342093084,1902.491644776668,4842.751282742212,4838.28482005762,-1,0.0,0.0
seed_2026,40,2025-02-10,2,2,no_season,2026,83552.77143499507,83552.77143499507,583.6726149728279,270,7602.454287013457,0.0,0.0,53949.54066428938,52082.5142171496,1867.026447139784,0,39838.093166847764,9,1.657376991926122,1381.6148995985159,1492.378852662297,-1,0.0,9.094947017729282e-13,0.0015743749681860209,0.02310945896897465,0.00022187503054738045,0.02490570896770805,21022.722673234435,18815.37049361333,10,28,42,70,67,112582.58648145724,117409.37773832773,6539.005729200822,4739.867031094417,1659.9205486186568,4826.79125687049,4838.28482005762,-1,0.0,0.0
seed_2026,41,2025-02-11,2,2,no_season,2026,82405.9957374169,82405.9957374169,589.3961470872907,340,5557.011054250028,0.0,0.0,53725.87062979491,50885.34262988182,2840.5279999130935,0,43820.77594910573,9,1.8235295194632344,1492.378852662297,1403.6829880324212,-1,0.0,9.094947017729282e-13,0.00178116699680686,0.02299212501384318,0.00023441703524440527,0.025007709045894444,23019.279823013272,20801.496126092454,10,30,43,73,62,109539.8291266229,114327.8855945737,7390.868707123814,4743.416490252569,1825.865664546072,4788.056467950789,4838.28482005762,-1,0.0,0.0
seed_2026,42,2025-02-12,2,2,no_season,2026,83405.08073645888,83405.08073645888,526.7899054409792,240,6320.073797523468,0.0,0.0,53907.11532156172,51698.73898611067,2208.3763354510597,0,42061.32728946023,9,1.749837905657676,1403.6829880324212,1535.1718750764257,-1,0.0,9.094947017729282e-13,0.0016991660231724381,0.02318116696551442,0.0002223749179393053,0.025102707906626165,22203.194000251646,19858.133289208585,10,30,44,74,65,108990.70404629142,113710.8272749888,6870.001455299853,4743.416490252569,1752.5553037275097,4743.416490252569,4808.711938517198,-1,0.0,0.0
seed_2026,43,2025-02-13,2,2,no_season,2026,82928.65621639948,82928.65621639948,354.283110651739,270,10009.699482126169,0.0,0.0,52883.805472952576,51376.30530961004,1507.500163342536,0,39081.002431778645,9,1.6263666153951963,1535.1718750764257,1421.8808168651863,-1,0.0,9.094947017729282e-13,0.00207445805426687,0.022986541967839003,0.00020416593179106712,0.02526516595389694,20512.381630018517,18568.62080176013,10,28,38,66,65,109592.05336820243,114429.251154831,6995.526640573571,4660.484797152581,1628.3751013241103,4837.197786628579,4838.28482005762,-1,0.0,0.0
seed_2026,44,2025-02-14,2,2,no_season,2026,36085.66403549723,36085.66403549723,342.188841309272,180,4510.60328471988,0.0,0.0,20176.711241343044,18829.773622538065,1346.9376188049837,0,32312.256633075216,5,1.3435670732403897,1421.8808168651863,1837.2592216552525,-1,0.0,8.526512829121202e-13,0.0018347500590607524,0.022934374981559813,0.00020408304408192635,0.024973208084702492,17213.85220424759,15098.404428827627,6,46,38,84,81,66594.25674330813,71432.68294356031,7704.180254483898,4109.714464410336,1346.344026378134,4838.426200252191,3130.6548835666954,-1,0.0,0.0
seed_2026,45,2025-02-15,2,2,no_season,2026,37044.142849596115,37044.142849596115,535.5508217395566,290,6706.03936071092,0.0,0.0,21187.747453080803,19293.598427721685,1894.1490253591173,0,31302.693811471305,5,1.302589644568057,1837.2592216552525,1783.2373572613408,-1,0.0,9.094947017729282e-13,0.0020444999681785703,0.02296820899937302,0.00022091600112617016,0.02523362496867776,16448.12851104803,14854.565300423275,6,40,37,77,68,72247.37460949269,77007.81892887512,7831.509811227808,2823.3623489804195,1304.2789088113043,4760.444319382426,3130.6548835666954,-1,0.0,0.0
seed_2026,46,2025-02-16,2,2,no_season,2026,79982.21267649555,79982.21267649555,865.4259330846489,400,3583.636841965066,0.0,0.0,53158.19329379112,49301.77065113036,3856.4226426607574,0,42815.358472822634,9,1.7823062193670034,1783.2373572613408,1415.9109901556194,-1,0.0,7.958078640513122e-13,0.00210304104257375,0.022969875019043684,0.00023258302826434374,0.025305499089881778,22350.990570218877,20464.367902603757,10,30,44,74,62,106723.84952754457,111456.57138323034,6990.724128786491,4743.416490252569,1783.973269700943,4743.416490252569,4838.28482005762,-1,0.0,0.0
seed_2026,47,2025-02-17,2,2,no_season,2026,79973.76008672827,79973.76008672827,378.13439899624217,260,7165.4348465910625,0.0,0.0,50866.8805973044,49335.199561060144,1531.6810362442557,0,38542.191499884495,9,1.6037557957215953,1415.9109901556194,1389.9350652063567,-1,0.0,8.384404281969182e-13,0.0024136670399457216,0.023230875027365983,0.00022625003475695848,0.025870792102068663,20272.39398617564,18269.797513708858,10,27,38,65,59,102991.48741338597,107950.50173221483,6596.843739980334,4743.416490252569,1605.9246458285209,4959.014318828858,4838.28482005762,-1,0.0,0.0
seed_2026,48,2025-02-18,2,2,no_season,2026,80278.03679180992,80278.03679180992,337.34125207456424,170,6287.3058499413,0.0,0.0,50912.184158932054,49308.08923408895,1604.0949248431048,0,40994.48505975937,9,1.7055624475365048,1389.9350652063567,1469.124756060795,-1,0.0,9.094947017729282e-13,0.002322250045835972,0.02339316694997251,0.00022525002714246511,0.025940667022950947,21615.58473518461,19378.90032457476,10,29,43,72,70,104422.93713045194,109230.00985760249,7057.253628898901,4738.806590001777,1708.1035441566405,4807.072727150548,4838.28482005762,-1,0.0,0.0
