interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-12-21 00:00:00,2025-12-21 00:10:00,4755.793333965163,0.0,4755.793333965163,5053.965449823534,6334.579930472627,7086.536881291413,3576.1063,0.0
2025-12-21 00:10:00,2025-12-21 00:20:00,4925.216371401105,0.0,4925.216371401105,169.4230374359422,7086.536881291413,7865.281966430277,3537.871,0.0
2025-12-21 00:20:00,2025-12-21 00:30:00,4860.156065094136,0.0,4860.156065094136,-65.06030630696932,7865.281966430277,8633.740113909229,3472.1,0.0
2025-12-21 00:30:00,2025-12-21 00:40:00,4821.8909308914535,0.0,4821.8909308914535,-38.26513420268202,8633.740113909229,9396.148012435557,3388.2602,0.0
2025-12-21 00:40:00,2025-12-21 00:50:00,594.3943684562512,0.0,594.3943684562512,-4227.496562435203,9396.148012435557,9490.130014070512,3299.4233,0.0
2025-12-21 00:50:00,2025-12-21 01:00:00,581.831220767592,0.0,581.831220767592,-12.563147688659228,9490.130014070512,9582.125607641605,3349.26,0.0
2025-12-21 01:00:00,2025-12-21 01:10:00,166.3306583072722,0.0,166.3306583072722,-415.50056246031977,9582.125607641605,9608.424793889912,3662.0911,0.0
2025-12-21 01:10:00,2025-12-21 01:20:00,144.02527459899807,0.0,144.02527459899807,-22.30538370827412,9608.424793889912,9631.197189308115,3799.4157,0.0
2025-12-21 01:20:00,2025-12-21 01:30:00,4563.97889172402,0.0,4563.97889172402,4419.953617125022,9631.197189308115,10352.82561384706,3736.18,0.0
2025-12-21 01:30:00,2025-12-21 01:40:00,66.9654144265894,0.0,66.9654144265894,-4497.013477297431,10352.82561384706,10363.413775549318,3824.9356,0.0
2025-12-21 01:40:00,2025-12-21 01:50:00,225.5838749784043,0.0,225.5838749784043,158.6184605518149,10363.413775549318,10399.08171796624,3734.208,0.0
2025-12-21 01:50:00,2025-12-21 02:00:00,331.87370291361435,0.0,331.87370291361435,106.28982793521004,10399.08171796624,10451.555557802292,3587.15,0.0
2025-12-21 02:00:00,2025-12-21 02:10:00,2203.7561507432865,0.0,2203.7561507432865,1871.882447829672,10451.555557802292,10800.0,3856.4774,0.0
2025-12-21 02:10:00,2025-12-21 02:20:00,0.0,0.0,0.0,-2203.7561507432865,10800.0,10800.0,3923.2147,0.0
2025-12-21 02:20:00,2025-12-21 02:30:00,0.0,0.0,0.0,0.0,10800.0,10800.0,3730.5,0.0
2025-12-21 02:30:00,2025-12-21 02:40:00,0.0,0.0,0.0,0.0,10800.0,10800.0,3819.86,0.0
2025-12-21 02:40:00,2025-12-21 02:50:00,0.0,0.0,0.0,0.0,10800.0,10800.0,3791.4644,0.0
2025-12-21 02:50:00,2025-12-21 03:00:00,0.0,0.0,0.0,0.0,10800.0,10800.0,3751.73,0.0
2025-12-21 03:00:00,2025-12-21 03:10:00,0.0,351.6935827949758,-351.6935827949758,-351.6935827949758,10800.0,10738.21373555016,4180.5461,0.0
2025-12-21 03:10:00,2025-12-21 03:20:00,0.0,361.8010894147481,-361.8010894147481,-10.107506619772266,10738.21373555016,10674.651763190112,4115.3327,0.0
2025-12-21 03:20:00,2025-12-21 03:30:00,0.0,-0.0,0.0,361.8010894147481,10674.651763190112,10674.651763190112,3748.74,0.0
2025-12-21 03:30:00,2025-12-21 03:40:00,0.0,157.51150281958712,-157.51150281958712,-157.51150281958712,10674.651763190112,10646.97981282423,4220.4858,0.0
2025-12-21 03:40:00,2025-12-21 03:50:00,0.0,288.0747862752203,-288.0747862752203,-130.56328345563315,10646.97981282423,10596.370231652234,4423.9257,0.0
2025-12-21 03:50:00,2025-12-21 04:00:00,0.0,-0.0,0.0,288.0747862752203,10596.370231652234,10596.370231652234,4079.15,0.0
2025-12-21 04:00:00,2025-12-21 04:10:00,0.0,-0.0,0.0,0.0,10596.370231652234,10596.370231652234,4038.9424,0.0
2025-12-21 04:10:00,2025-12-21 04:20:00,0.0,-0.0,0.0,0.0,10596.370231652234,10596.370231652234,4082.3954,0.0
