interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-04-15 00:00:00,2025-04-15 00:10:00,235.11030839385762,0.0,235.11030839385762,235.11030839385762,1896.231426176741,1933.4056299722008,3393.4435,0.0
2025-04-15 00:10:00,2025-04-15 00:20:00,221.48557114252822,0.0,221.48557114252822,-13.624737251329407,1933.4056299722008,1968.4255736558835,3422.0494,0.0
2025-04-15 00:20:00,2025-04-15 00:30:00,342.71788572961873,0.0,342.71788572961873,121.23231458709051,1968.4255736558835,2022.6140293450292,3326.52,0.0
2025-04-15 00:30:00,2025-04-15 00:40:00,5000.0,0.0,5000.0,4657.2821142703815,2022.6140293450292,2813.183444387124,3277.6123,0.0
2025-04-15 00:40:00,2025-04-15 00:50:00,5000.0,0.0,5000.0,0.0,2813.183444387124,3603.752859429219,3272.876,0.0
2025-04-15 00:50:00,2025-04-15 01:00:00,4798.936013879408,0.0,4798.936013879408,-201.06398612059184,3603.752859429219,4362.531266892636,3294.19,0.0
2025-04-15 01:00:00,2025-04-15 01:10:00,4969.187652811931,0.0,4969.187652811931,170.25163893252284,4362.531266892636,5148.228822076222,3362.4668,0.0
2025-04-15 01:10:00,2025-04-15 01:20:00,4845.489868729734,0.0,4845.489868729734,-123.69778408219736,5148.228822076222,5914.368040299035,3523.2995,0.0
2025-04-15 01:20:00,2025-04-15 01:30:00,4834.580147483504,0.0,4834.580147483504,-10.90972124622931,5914.368040299035,6678.782280133067,3643.4,0.0
2025-04-15 01:30:00,2025-04-15 01:40:00,4426.729876498241,0.0,4426.729876498241,-407.8502709852637,6678.782280133067,7378.709729935583,3538.7245,0.0
2025-04-15 01:40:00,2025-04-15 01:50:00,346.3306429823879,0.0,346.3306429823879,-4080.3992335158528,7378.709729935583,7433.46941270233,3538.732,0.0
2025-04-15 01:50:00,2025-04-15 02:00:00,333.6801624349023,0.0,333.6801624349023,-12.650480547485586,7433.46941270233,7486.228878867792,3595.32,0.0
2025-04-15 02:00:00,2025-04-15 02:10:00,357.32752109648413,0.0,357.32752109648413,23.647358661581848,7486.228878867792,7542.72732073413,3377.4413,0.0
2025-04-15 02:10:00,2025-04-15 02:20:00,4982.512919296715,0.0,4982.512919296715,4625.185398200231,7542.72732073413,8330.531785543748,3418.236,0.0
2025-04-15 02:20:00,2025-04-15 02:30:00,4694.775512127969,0.0,4694.775512127969,-287.73740716874636,8330.531785543748,9072.84097161914,3655.69,0.0
