interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-02-01 00:00:00,2025-02-01 00:10:00,4730.861091349261,0.0,4730.861091349261,,1421.7991105135516,2169.81392764023,2532.1822,0.0
2025-02-01 00:10:00,2025-02-01 00:20:00,4694.758244844514,0.0,4694.758244844514,-36.102846504747504,2169.81392764023,2912.1203835183856,2492.4439,0.0
2025-02-01 00:20:00,2025-02-01 00:30:00,4578.107284076466,0.0,4578.107284076466,-116.6509607680473,2912.1203835183856,3635.9827030328424,2464.3,0.0
2025-02-01 00:30:00,2025-02-01 00:40:00,4897.580717206913,0.0,4897.580717206913,319.4734331304462,3635.9827030328424,4410.358207577585,2581.7688,0.0
2025-02-01 00:40:00,2025-02-01 00:50:00,4893.226862525989,0.0,4893.226862525989,-4.3538546809231775,4410.358207577585,5184.0453072526725,2546.4635,0.0
2025-02-01 00:50:00,2025-02-01 01:00:00,5000.0,0.0,5000.0,106.77313747401058,5184.0453072526725,5974.6147222947675,2436.31,0.0
2025-02-01 01:00:00,2025-02-01 01:10:00,566.0196042620973,0.0,566.0196042620973,-4433.980395737903,5974.6147222947675,6064.1102797835365,2620.5011,0.0
2025-02-01 01:10:00,2025-02-01 01:20:00,4650.005032425981,0.0,4650.005032425981,4083.9854281638836,6064.1102797835365,6799.340631469097,2710.7861,0.0
2025-02-01 01:20:00,2025-02-01 01:30:00,4978.154133584161,0.0,4978.154133584161,328.1491011581802,6799.340631469097,7586.455911744501,2676.48,0.0
2025-02-01 01:30:00,2025-02-01 01:40:00,441.6028282817864,0.0,441.6028282817864,-4536.551305302375,7586.455911744501,7656.279449671634,2830.598,0.0
2025-02-01 01:40:00,2025-02-01 01:50:00,539.0808288641216,0.0,539.0808288641216,97.4780005823352,7656.279449671634,7741.515612778738,2688.1558,0.0
2025-02-01 01:50:00,2025-02-01 02:00:00,889.3880188319544,0.0,889.3880188319544,350.30718996783276,7741.515612778738,7882.140205937423,2384.42,0.0
2025-02-01 02:00:00,2025-02-01 02:10:00,5000.0,0.0,5000.0,4110.6119811680455,7882.140205937423,8672.709620979518,2604.5438,0.0
2025-02-01 02:10:00,2025-02-01 02:20:00,443.558984505264,0.0,443.558984505264,-4556.441015494736,8672.709620979518,8742.842454362917,2943.3655,0.0
2025-02-01 02:20:00,2025-02-01 02:30:00,245.67073182575882,0.0,245.67073182575882,-197.88825267950517,8742.842454362917,8781.686407713409,3019.32,0.0
2025-02-01 02:30:00,2025-02-01 02:40:00,411.4879182734136,0.0,411.4879182734136,165.81718644765476,8781.686407713409,8846.748360282669,2844.4369,0.0
2025-02-01 02:40:00,2025-02-01 02:50:00,573.3796282636387,0.0,573.3796282636387,161.89170999022508,8846.748360282669,8937.407639745357,2768.3064,0.0
2025-02-01 02:50:00,2025-02-01 03:00:00,592.6814993275765,0.0,592.6814993275765,19.301871063937824,8937.407639745357,9031.118812991292,2861.65,0.0
2025-02-01 03:00:00,2025-02-01 03:10:00,438.3865884395183,0.0,438.3865884395183,-154.2949108880582,9031.118812991292,9100.433818748277,2900.3973,0.0
2025-02-01 03:10:00,2025-02-01 03:20:00,508.7953622918668,0.0,508.7953622918668,70.40877385234853,9100.433818748277,9180.88142913692,2919.6115,0.0
2025-02-01 03:20:00,2025-02-01 03:30:00,353.77026258075944,0.0,353.77026258075944,-155.02509971110737,9180.88142913692,9236.817419046472,2993.09,0.0
2025-02-01 03:30:00,2025-02-01 03:40:00,348.52654207931164,0.0,348.52654207931164,-5.243720501447797,9236.817419046472,9291.924303946129,3109.8584,0.0
2025-02-01 03:40:00,2025-02-01 03:50:00,496.198942540884,0.0,496.198942540884,147.67240046157235,9291.924303946129,9370.380245495939,3054.8008,0.0
2025-02-01 03:50:00,2025-02-01 04:00:00,650.6511371404509,0.0,650.6511371404509,154.45219459956695,9370.380245495939,9473.257223273058,2901.7,0.0
2025-02-01 04:00:00,2025-02-01 04:10:00,619.7676262325439,0.0,619.7676262325439,-30.883510907907066,9473.257223273058,9571.251089219597,2947.1208,0.0
2025-02-01 04:10:00,2025-02-01 04:20:00,496.6192647784386,0.0,496.6192647784386,-123.14836145410527,9571.251089219597,9649.773489550502,3027.8717,0.0
2025-02-01 04:20:00,2025-02-01 04:30:00,613.1248853382259,0.0,613.1248853382259,116.5056205597873,9649.773489550502,9746.71704594042,3033.47,0.0
2025-02-01 04:30:00,2025-02-01 04:40:00,620.4746020999104,0.0,620.4746020999104,7.349716761684476,9746.71704594042,9844.82269458654,3019.3858,0.0
2025-02-01 04:40:00,2025-02-01 04:50:00,532.7014846447856,0.0,532.7014846447856,-87.77311745512475,9844.82269458654,9929.050194808078,3017.0819,0.0014
2025-02-01 04:50:00,2025-02-01 05:00:00,582.5940909023248,0.0,582.5940909023248,49.892606257539114,9929.050194808078,10021.166408738405,2997.85,0.0
2025-02-01 05:00:00,2025-02-01 05:10:00,697.7724626468134,0.0,697.7724626468134,115.17837174448869,10021.166408738405,10131.49392226384,2932.7015,0.0
2025-02-01 05:10:00,2025-02-01 05:20:00,658.5732311252701,0.0,658.5732311252701,-39.19923152154331,10131.49392226384,10235.623493082458,2991.1125,0.0199
