interval_start,interval_end,charge_power_kw,discharge_power_kw,net_battery_power_kw,delta_power_kw,soc_start_kwh,soc_end_kwh,load_kw,pv_kw
2025-06-21 00:00:00,2025-06-21 00:10:00,0.0,386.75382958390935,-386.75382958390935,-1645.5264682250681,5873.554688680867,5805.608966720991,3087.9838,0.0
2025-06-21 00:10:00,2025-06-21 00:20:00,0.0,-0.0,0.0,386.75382958390935,5805.608966720991,5805.608966720991,3200.0919,0.0
2025-06-21 00:20:00,2025-06-21 00:30:00,0.0,142.73574862052374,-142.73574862052374,-142.73574862052374,5805.608966720991,5780.532851767097,3401.46,0.0
2025-06-21 00:30:00,2025-06-21 00:40:00,0.0,-0.0,0.0,142.73574862052374,5780.532851767097,5780.532851767097,3063.5261,0.0
2025-06-21 00:40:00,2025-06-21 00:50:00,0.0,-0.0,0.0,0.0,5780.532851767097,5780.532851767097,2820.2572,0.0
2025-06-21 00:50:00,2025-06-21 01:00:00,0.0,-0.0,0.0,0.0,5780.532851767097,5780.532851767097,2883.38,0.0
2025-06-21 01:00:00,2025-06-21 01:10:00,0.0,-0.0,0.0,0.0,5780.532851767097,5780.532851767097,2869.9796,0.0
2025-06-21 01:10:00,2025-06-21 01:20:00,0.0,150.68120264847516,-150.68120264847516,-150.68120264847516,5780.532851767097,5754.060862825842,2985.8287,0.0
2025-06-21 01:20:00,2025-06-21 01:30:00,0.0,469.5856350496864,-469.5856350496864,-318.90443240121124,5754.060862825842,5671.56307597842,3164.18,0.0
2025-06-21 01:30:00,2025-06-21 01:40:00,0.0,238.01622716423572,-238.01622716423572,231.5694078854507,5671.56307597842,5629.747887205141,3064.8457,0.0
2025-06-21 01:40:00,2025-06-21 01:50:00,0.0,397.2080086250519,-397.2080086250519,-159.19178146081617,5629.747887205141,5559.965553198754,2954.0459,0.0
2025-06-21 01:50:00,2025-06-21 02:00:00,0.0,328.6136034830788,-328.6136034830788,68.59440514197308,5559.965553198754,5502.234027803089,2994.62,0.0
2025-06-21 02:00:00,2025-06-21 02:10:00,0.0,157.64108135782828,-157.64108135782828,170.97252212525052,5502.234027803089,5474.539312808497,3072.4014,0.0
2025-06-21 02:10:00,2025-06-21 02:20:00,0.0,142.3715697556471,-142.3715697556471,15.269511602181183,5474.539312808497,5449.527177559531,3013.1015,0.0
2025-06-21 02:20:00,2025-06-21 02:30:00,0.0,267.78354502661455,-267.78354502661455,-125.41197527096745,5449.527177559531,5402.4824041040665,2838.75,0.0
2025-06-21 02:30:00,2025-06-21 02:40:00,0.0,204.4624722973483,-204.4624722973483,63.321072729266234,5402.4824041040665,5366.562009188027,2749.9199,0.0
2025-06-21 02:40:00,2025-06-21 02:50:00,0.0,1345.9629147926596,-1345.9629147926596,-1141.5004424953113,5366.562009188027,5130.100428251141,2820.5847,0.0
2025-06-21 02:50:00,2025-06-21 03:00:00,0.0,502.5937891585562,-502.5937891585562,843.3691256341034,5130.100428251141,5041.80369982917,2936.24,0.0
2025-06-21 03:00:00,2025-06-21 03:10:00,0.0,832.773579497953,-832.773579497953,-330.17979033939685,5041.80369982917,4895.50029502779,2920.1894,0.0012
2025-06-21 03:10:00,2025-06-21 03:20:00,0.0,346.26503220859377,-346.26503220859377,486.5085472893593,4895.50029502779,4834.66772970275,2951.0328,0.0
2025-06-21 03:20:00,2025-06-21 03:30:00,0.0,644.6730262621751,-644.6730262621751,-298.4079940535813,4834.66772970275,4721.410223643749,2977.51,0.0
2025-06-21 03:30:00,2025-06-21 03:40:00,0.0,261.53993761797335,-261.53993761797335,383.13308864420173,4721.410223643749,4675.462340200907,2780.298,0.0162
2025-06-21 03:40:00,2025-06-21 03:50:00,0.0,92.09047686105123,-92.09047686105123,169.44946075692212,4675.462340200907,4659.283692551355,2728.3059,0.0
2025-06-21 03:50:00,2025-06-21 04:00:00,0.0,2150.187038261327,-2150.187038261327,-2058.0965614002757,4659.283692551355,4281.534334980388,2862.19,0.0
2025-06-21 04:00:00,2025-06-21 04:10:00,0.0,2204.1362832321993,-2204.1362832321993,-53.949244970872314,4281.534334980388,3894.3070611786243,2845.9182,0.2263
2025-06-21 04:10:00,2025-06-21 04:20:00,0.0,2070.6402467256476,-2070.6402467256476,133.49603650655172,3894.3070611786243,3530.5326503749543,2748.951,0.0
2025-06-21 04:20:00,2025-06-21 04:30:00,0.0,276.5474672207989,-276.5474672207989,1794.0927795048487,3530.5326503749543,3481.948212732261,2677.31,0.0
2025-06-21 04:30:00,2025-06-21 04:40:00,0.0,1991.660658894498,-1991.660658894498,-1715.113191673699,3481.948212732261,3132.049101162355,2660.8713,3.1516
2025-06-21 04:40:00,2025-06-21 04:50:00,0.0,2125.086372118649,-2125.086372118649,-133.42571322415074,3132.049101162355,2758.7094811357397,2702.3205,0.0
2025-06-21 04:50:00,2025-06-21 05:00:00,0.0,2065.247319243394,-2065.247319243394,59.839052875254765,2758.7094811357397,2395.8825111154056,2732.32,7.275
2025-06-21 05:00:00,2025-06-21 05:10:00,0.0,92.60761245767787,-92.60761245767787,1972.639706785716,2395.8825111154056,2379.61301200227,2664.7178,116.7655
2025-06-21 05:10:00,2025-06-21 05:20:00,0.0,1814.8666770953068,-1814.8666770953068,-1722.2590646376289,2379.61301200227,2060.773437048797,2606.871,263.9703
2025-06-21 05:20:00,2025-06-21 05:30:00,0.0,165.17287581767562,-165.17287581767562,1649.6938012776313,2060.773437048797,2031.7555206452414,2642.15,417.075
2025-06-21 05:30:00,2025-06-21 05:40:00,4791.889358314978,0.0,4791.889358314978,4957.062234132654,2031.7555206452414,2789.419754035144,2745.0641,587.5961
2025-06-21 05:40:00,2025-06-21 05:50:00,0.0,2022.2095,-2022.2095,-6814.098858314978,2789.419754035144,2434.153758144573,2758.042,735.8325
2025-06-21 05:50:00,2025-06-21 06:00:00,0.0,1850.9399999999996,-1850.9399999999996,171.26950000000033,2434.153758144573,2108.9767463494586,2741.64,890.7
2025-06-21 06:00:00,2025-06-21 06:10:00,0.0,1751.7749999999999,-1751.7749999999999,99.16499999999974,2108.9767463494586,1801.2212492304884,2888.7304,1136.9554
2025-06-21 06:10:00,2025-06-21 06:20:00,0.0,1478.8282000000002,-1478.8282000000002,272.9467999999997,1801.2212492304884,1541.417617003432,2932.231,1453.4028
2025-06-21 06:20:00,2025-06-21 06:30:00,0.0,998.1075000000001,-998.1075000000001,480.7207000000001,1541.417617003432,1366.0680031314037,2764.02,1765.9125
2025-06-21 06:30:00,2025-06-21 06:40:00,0.0,584.3110999999999,-584.3110999999999,413.7964000000002,1366.0680031314037,1263.4150065692697,2606.6137,2022.3026
2025-06-21 06:40:00,2025-06-21 06:50:00,0.0,360.96454546817887,-360.96454546817887,223.34655453182103,1263.4150065692697,1200.0,2867.7649,2350.4923
2025-06-21 06:50:00,2025-06-21 07:00:00,0.0,0.0,0.0,360.96454546817887,1200.0,1200.0,3304.27,2699.25
2025-06-21 07:00:00,2025-06-21 07:10:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3254.3169,2874.6231
2025-06-21 07:10:00,2025-06-21 07:20:00,0.0,0.0,0.0,0.0,1200.0,1200.0,3137.5948,3006.0287
2025-06-21 07:20:00,2025-06-21 07:30:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3174.85,3224.8875
2025-06-21 07:30:00,2025-06-21 07:40:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3159.7263,3537.527
2025-06-21 07:40:00,2025-06-21 07:50:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3087.5763,3785.3986
2025-06-21 07:50:00,2025-06-21 08:00:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3062.36,4003.425
2025-06-21 08:00:00,2025-06-21 08:10:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3162.0197,4334.7324
2025-06-21 08:10:00,2025-06-21 08:20:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3160.9922,4441.8035
2025-06-21 08:20:00,2025-06-21 08:30:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3037.59,4358.7
2025-06-21 08:30:00,2025-06-21 08:40:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3030.9974,4479.895
2025-06-21 08:40:00,2025-06-21 08:50:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3289.939,4668.5166
2025-06-21 08:50:00,2025-06-21 09:00:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3650.62,4746.075
2025-06-21 09:00:00,2025-06-21 09:10:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3785.9011,4746.9534
2025-06-21 09:10:00,2025-06-21 09:20:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3849.6183,5139.4381
2025-06-21 09:20:00,2025-06-21 09:30:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3824.6,5794.3125
2025-06-21 09:30:00,2025-06-21 09:40:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3582.3586,6109.068
2025-06-21 09:40:00,2025-06-21 09:50:00,0.0,-0.0,0.0,0.0,1200.0,1200.0,3687.9447,6385.1018
2025-06-21 09:50:00,2025-06-21 10:00:00,2643.3975000000005,0.0,2643.3975000000005,2643.3975000000005,1200.0,1617.9578430597471,4000.14,6643.5375
2025-06-21 10:00:00,2025-06-21 10:10:00,2763.7852,0.0,2763.7852,120.38769999999931,1617.9578430597471,2054.950652832947,3826.1041,6589.8893
2025-06-21 10:10:00,2025-06-21 10:20:00,2934.1028,0.0,2934.1028,170.3176000000003,2054.950652832947,2518.8730396868214,3761.4976,6695.6004
2025-06-21 10:20:00,2025-06-21 10:30:00,3099.0775000000003,0.0,3099.0775000000003,164.9747000000002,2518.8730396868214,3008.880216955845,3901.91,7000.9875
2025-06-21 10:30:00,2025-06-21 10:40:00,3367.0874000000003,0.0,3367.0874000000003,268.0099,3008.880216955845,3541.2634801985664,3726.7535,7093.8409
2025-06-21 10:40:00,2025-06-21 10:50:00,3677.5579000000002,0.0,3677.5579000000002,310.4704999999999,3541.2634801985664,4122.736439755853,3565.5609,7243.1188
2025-06-21 10:50:00,2025-06-21 11:00:00,3720.8900000000003,0.0,3720.8900000000003,43.33210000000008,4122.736439755853,4711.060805903049,3679.21,7400.1
2025-06-21 11:00:00,2025-06-21 11:10:00,3360.965000000001,0.0,3360.965000000001,-359.9249999999993,4711.060805903049,5242.4760327084405,3945.6166,7306.5816
2025-06-21 11:10:00,2025-06-21 11:20:00,3882.2551000000003,0.0,3882.2551000000003,521.2900999999993,5242.4760327084405,5856.314461398679,3900.6403,7782.8954
2025-06-21 11:20:00,2025-06-21 11:30:00,4844.465,0.0,4844.465,962.2098999999998,5856.314461398679,6622.291633647059,3645.76,8490.225
2025-06-21 11:30:00,2025-06-21 11:40:00,4475.573700000001,0.0,4475.573700000001,-368.8912999999993,6622.291633647059,7329.941970044416,3705.1427,8180.7164
2025-06-21 11:40:00,2025-06-21 11:50:00,3953.3573000000006,0.0,3953.3573000000006,-522.2164000000002,7329.941970044416,7955.022643667095,3724.3133,7677.6706
2025-06-21 11:50:00,2025-06-21 12:00:00,4034.0325000000003,0.0,4034.0325000000003,80.67519999999968,7955.022643667095,8592.859186424255,3631.08,7665.1125
2025-06-21 12:00:00,2025-06-21 12:10:00,4308.721600000001,0.0,4308.721600000001,274.6891000000005,8592.859186424255,9274.127889402504,3735.5415,8044.2631
